保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,6278,台表科,,,-1626876,,,,,,,,,,6.90,3,,上市,114,539266,,,,,,,,2018855,,391979,,,,,,2017735,1120,,,2722212,,-164091,32982904,37790010,4807106,4807106,2084894,,2558121,,394021,-2042,2018855,,,,,
,,6281,全國電,,,,,,,,,,,,,3.05,3,,上市,114,77853,,,,,,,,302190,,302190,,,,,,,,,,373305,,6738,11824664,14679560,2854896,2854896,2481591,,380043,,,,302190,,,,,
,5965,6282,康舒,,,-516463,,,,,,,,,,-0.38,3,,上市,114,254267,,,,,,,,-330699,,-847162,,,,,,-328572,-2127,,,355235,,-437632,16805565,22529129,5723564,5723564,5368329,,-82397,,-830329,-16833,-336664,,,,,
,,6283,淳安,,,-98880,,,,,,,,,,-0.20,3,,上市,114,-4508,,,,,,,,-36233,,-135113,,,,,,-29571,-6662,,,-47487,,6746,1216728,1419510,202782,202782,250269,,-40741,,-113301,-21812,-36233,,,,,
,,6285,啟碁,,,523569,,,,,,,,,,4.35,3,,上市,114,529756,,,,,,,,2075584,,2599153,,,,,,2075584,,,,2672509,,-67169,73278928,83235287,9956359,9956359,7283850,,2605340,,2599153,,2075584,,,,,
,,6405,悅城,,,156756,,,,,,,,,,-1.03,3,,上市,114,-5960,,,,,,,,-68036,,88720,,,,,,,,,,-83401,,9405,23519,697,-22822,-22822,60579,,-73996,,,,-68036,,,,,
,,6409,旭隼,,,-683394,,,,,,,,,,34.16,3,,上市,114,666768,,,,,,,,2987390,,2303996,,,,,,2987390,,,,3361426,,292732,11269533,15883447,4613914,4613914,1252488,,3654158,,2303996,,2987390,,,,,
,,6412,群電,,,-590179,,,,,,,,,,4.03,3,,上市,114,350809,,,,,,,,1613273,,1023094,,,,,,1613273,,,,1856906,,107176,22071299,26608921,4537622,4537622,2680716,,1964082,,1023094,,1613273,,,,,
,0,6414,樺漢,,,-336300,,,,,,,,,,17.04,3,,上市,114,1444656,,,,,,,,6396865,,6060565,,,,,,2343043,4053822,,,2539502,,5302019,81750707,102776263,21025556,21025556,18486054,,7841521,,1773808,4286757,6396865,,,,,
,,6415,矽力*-KY,12592,,-1456840,,,,,,,,,,4.31,3,,上市,114,98108,,,,,,,,1712974,,256134,,,,,,1668880,44094,,,1397028,,414054,6470112,13420530,6950418,6950418,5565982,,1811082,,247879,8255,1712974,,,,,
,,6416,瑞祺電通,,,-39447,,,,,,,,,,2.91,3,,上市,114,61353,,,,,,,,210871,,171424,,,,,,213444,-2573,,,263550,,8674,2402943,3136716,733773,733773,470223,,272224,,184938,-13514,210871,,,,,
,,6426,統新,,,-2380,,,,,,,,,,-1.08,3,,上市,114,0,,,,,,,,-41525,,-43905,,,,,,-41525,,,,-32906,,-8619,251973,347369,95396,95396,128302,,-41525,,-43905,,-41525,,,,,
,,6431,光麗-KY,,,-38139,,,,,,,,,,-1.44,3,,上市,114,-7418,,,,,,,,-132074,,-170213,,,,,,-132074,,,,-116582,,-22910,216432,262995,46563,46563,163145,,-139492,,-170213,,-132074,,,,,
,,6438,迅得,,,-118844,,,,,,,,,,4.17,3,,上市,114,66329,,,,,,,,329670,,210826,,,,,,335867,-6197,,,412297,,-16298,3703812,4852485,1148673,1148673,736376,,395999,,221552,-10726,329670,,,,,
,,6442,光聖,,,21399,,,,,,,,,,13.87,3,,上市,114,387939,,,,,,,,1045931,,1067330,,,,,,1047296,-1365,,,1731094,,-297224,3175697,7527529,4351832,4351832,2620738,,1433870,,1068796,-1466,1045931,,,,,
,,6443,元晶,-949,,4292,,,,,,,,,,-1.90,3,-1248,上市,114,66379,,,,,,,,-976125,,-971833,,,,,,-976116,-9,,,-772830,,-136916,1994988,1452395,-542593,-543841,228040,,-909746,,-971824,-9,-976125,,,,,
,,6446,藥華藥,,,-1005532,,,,,,,,,,9.66,3,,上市,114,-598682,,,,,,,,3568885,,2563353,,,,,,3568885,,,,3366751,,-396548,1140648,10753539,9612891,9612891,6246140,,2970203,,2563353,,3568885,,,,,
,,6449,鈺邦,,,240766,,,,,,,,,,4.81,3,,上市,114,127328,,,,,,,,403594,,644360,,,,,,422829,-19235,,,586930,,-56008,2112777,3204982,1092205,1092205,505275,,530922,,663595,-19235,403594,,,,,
,,6451,訊芯-KY,,,-1074707,,,,,,,,,,-0.64,3,,上市,114,18258,,,,,,,,-53939,,-1128646,,,,,,-67691,13752,,,-22569,,-13112,4674737,5462405,787668,787668,810237,,-35681,,-1061211,-67435,-53939,,,,,
,,6456,GIS-KY,,,-979330,,,,,,,,,,-0.37,3,,上市,114,388041,,,,,,,,-125270,,-1104600,,,,,,-125548,278,,,-168834,,431605,46950490,50368778,3418288,3418288,3587122,,262771,,-1103507,-1093,-125270,,,,,
,,6464,台數科,,,7739,,,,,,,,,,4.16,3,,上市,114,191467,,,,,,,,529554,,537293,,,,,,520858,8696,,,887823,,-166802,1616782,3280179,1663397,1663397,775574,,721021,,524969,12324,529554,,,,,
,-1339394,6472,保瑞,,,-1010746,,,,,,,,,,21.34,3,124,上市,114,447916,,,,,,637,,2680905,,1670159,,,,,,2649552,31353,,,2737205,,1731010,8072762,14153515,6080753,6080240,3343035,,4468215,,1639761,30398,4020299,,,,,
,,6477,安集,,,-14968,,,,,,,,,,0.12,3,,上市,114,14162,,,,,,,,25280,,10312,,,,,,15435,9845,,,150862,,-111420,416890,652899,236009,236009,85147,,39442,,467,9845,25280,,,,,
,,6491,晶碩,,,-88140,,,,,,,,,,15.38,3,,上市,114,254418,,,,,,,,1216447,,1128307,,,,,,1199379,17068,,,1290173,,180692,2446024,5108998,2662974,2662974,1372801,,1470865,,1113492,14815,1216447,,,,,
,,6504,南六,,,-173975,,,,,,,,,,-2.15,3,,上市,114,68339,,,,,,,,-156335,,-330310,,,,,,-156193,-142,,,120171,,-208167,4310424,4906015,595591,595591,475420,,-87996,,-330355,45,-156335,,,,,
,,6505,台塑化,,,12425244,,,,,,,,,,0.50,3,,上市,114,1235105,,,,,,,,4762909,,17188153,,,,,,4764345,-1436,,,5619904,,378110,468428099,482344031,13915932,13915932,8296028,,5998014,,17535545,-347392,4762909,,,,,
,,6515,穎崴,,,-16999,,,,,,,,,,33.40,3,,上市,114,300153,,,,,,,,1189534,,1172535,,,,,,1189534,,,,1594925,,-105238,2998506,5623525,2625019,2625019,1030094,,1489687,,1172535,,1189534,,,,,
,,6525,捷敏-KY,,,-185297,,,,,,,,,,4.38,3,,上市,114,188857,,,,,,,,565426,,380129,,,,,,565426,,,,804302,,-50019,2897783,3991402,1093619,1093619,289317,,754283,,380129,,565426,,,,,
,,6526,達發,,,-128887,,,,,,,,,,14.00,3,,上市,114,378576,,,,,,,,2292431,,2163544,,,,,,2345863,-53432,,,2430493,,240514,7950762,16375321,8424559,8424559,5994066,,2671007,,2216976,-53432,2292431,,,,,
,,6531,愛普*,,,-9154,,,,,,,,,,3.03,3,,上市,114,119745,,,,,,,,490014,,480860,,,,,,492078,-2064,,,826890,,-217131,2096244,3798394,1702150,1702150,875260,,609759,,485837,-4977,490014,,,,,
,,6533,晶心科,,,-9417,,,,,,,,,,-7.68,3,,上市,114,-51790,,,,,,,,-388933,,-398350,,,,,,-388933,,,,-361177,,-79546,783,1017301,1016518,1016518,1377695,,-440723,,-398350,,-388933,,,,,
,,6534,正瀚-創,,,-22867,,,,,,,,,,4.09,3,,上市,114,89750,,,,,,,,420001,,397134,,,,,,420196,-195,,,581483,,-71732,228987,1490807,1261820,1261820,680337,,509751,,397329,-195,420001,,,,,
,,6541,泰福-KY,,,-150379,,,,,,,,,,-4.53,3,,上市,114,-3050,,,,,,,,-1079620,,-1229999,,,,,,-1079620,,,,-1014615,,-68055,419016,222018,-196998,-196998,817617,,-1082670,,-1229999,,-1079620,,,,,
,,6550,北極星藥業-KY,,,-357132,,,,,,,,,,-2.91,3,,上市,114,390,,,,,,,,-2263425,,-2620557,,,,,,-2245459,-17966,,,-2146550,,-116485,190581,34584,-155997,-155997,1990553,,-2263035,,-2602591,-17966,-2263425,,,,,
,,6552,易華電,,,-59716,,,,,,,,,,-3.50,3,,上市,114,-73753,,,,,,,,-290871,,-350587,,,,,,,,,,-389526,,24902,1405527,1143002,-262525,-262525,127001,,-364624,,,,-290871,,,,,
,,6558,興能高,,,-37156,,,,,,,,,,-0.45,3,,上市,114,-3770,,,,,,,,-41552,,-78708,,,,,,-41552,,,,-28900,,-16422,659656,828244,168588,168588,197488,,-45322,,-78708,,-41552,,,,,
,,6573,虹揚-KY,,,-23390,,,,,,,,,,1.61,3,,上市,114,8952,,,,,,,,129284,,105894,,,,,,129442,-158,,,-92198,,230434,585962,642539,56577,56577,148775,,138236,,106662,-768,129284,,,,,
,,6579,研揚,,,-42094,,,,,,,,,,3.44,3,,上市,114,89695,,,,,,,,504682,,462588,,,,,,431992,72690,,,483112,,111265,4235641,6365753,2130112,2130112,1647000,,594377,,405959,56629,504682,,,,,
,,6581,鋼聯,,,,,,,,,,,,,4.45,3,,上市,114,121982,,,,,,,,495620,,495620,,,,,,495620,,,,617572,,30,800487,1628410,827923,827923,210351,,617602,,495620,,495620,,,,,
,,6582,申豐,,,128318,,,,,,,,,,-0.19,3,,上市,114,-1899,,,,,,,,-19825,,108493,,,,,,-19825,,,,-148202,,126478,726643,695795,-30848,-30848,117354,,-21724,,108493,,-19825,,,,,
,,6585,鼎基,,,-15344,,,,,,,,,,3.81,3,,上市,114,73152,,,,,,,,274056,,258712,,,,,,274056,,,,373206,,-25998,1431474,2119033,687559,687559,314353,,347208,,258712,,274056,,,,,
,,6589,台康生技,,,-9994,,,,,,,,,,-1.94,3,,上市,114,1238,,,,,,,,-588170,,-598164,,,,,,-588170,,,,-537800,,-49132,573438,641534,68096,68096,605896,,-586932,,-598164,,-588170,,,,,
,,6591,動力-KY,,,-85174,,,,,,,,,,4.65,3,,上市,114,76789,,,,,,,,177009,,91835,,,,,,178337,-1328,,,234935,,18863,883360,1370569,487209,487209,252274,,253798,,93163,-1328,177009,,,,,
,,6592,和潤企業,,,-316054,,,,,,,,,,3.16,3,,上市,114,647956,,,,,,,,2430904,,2114850,,,,,,2405738,25166,,,2929833,,149027,7115083,17939839,10824756,10824756,7894923,,3078860,,2240140,-125290,2430904,,,,,
,,6598,ABC-KY,,,-56194,,,,,,,,,,-1.33,3,,上市,114,25,,,,,,,,-136932,,-193126,,,,,,-136932,,,,-154451,,17544,146365,358704,212339,212339,366790,,-136907,,-193126,,-136932,,,,,
,,6605,帝寶,,,-54393,,,,,,,,,,8.84,3,,上市,114,406534,,,,,,,,1465453,,1411060,,,,,,1466062,-609,,,2425765,,-553778,9903827,14418603,4514776,4514776,2089011,,1871987,,1447129,-36069,1465453,,,,,
,-279,6606,建德工業,,,-60932,,,,,,,,,,0.76,3,,上市,114,47353,,,,,,,,84262,,23330,,,,,,83769,493,,,135657,,-3763,354461,599929,245468,245468,109811,,131894,,26757,-3427,84541,,,,,
,,6614,資拓宏宇,,,,,,,,,,,,,0.87,3,,上市,114,6577,,,,,,,,63125,,63125,,,,,,63125,,,,76072,,-6370,2842553,3248090,405537,405537,329465,,69702,,63125,,63125,,,,,
,,6625,必應,,,-21546,,,,,,,,,,6.50,3,,上市,114,83639,,,,,,,,360543,,338997,,,,,,359603,940,,,384340,,59842,2401029,2977448,576419,576419,192079,,444182,,338057,940,360543,,,,,
,,6641,基士德-KY,,,-57368,,,,,,,,,,0.11,3,,上市,114,10492,,,,,,,,477,,-56891,,,,,,3966,-3489,,,-9298,,20267,879208,1277930,398722,398722,408020,,10969,,-53100,-3791,477,,,,,
,,6645,金萬林-創,,,-706,,,,,,,,,,-1.96,3,,上市,114,19,,,,,,,,-119895,,-120601,,,,,,-119061,-834,,,-116501,,-3375,317202,372248,55046,55046,171547,,-119876,,-119767,-834,-119895,,,,,
,,6655,科定,,,68800,,,,,,,,,,2.48,3,,上市,114,46498,,,,,,,,196659,,265459,,,,,,194973,1686,,,276558,,-33401,951387,1870910,919523,919523,642965,,243157,,264133,1326,196659,,,,,
,,6657,華安,,,-286,,,,,,,,,,-2.19,3,,上市,114,,,,,,,,,-193610,,-193896,,,,,,-193610,,,,-205862,,12252,1045,4859,3814,3814,209676,,-193610,,-193896,,-193610,,,,,
,,6658,聯策,,,-63971,,,,,,,,,,0.36,3,,上市,114,32241,,,,,,,,2879,,-61092,,,,,,12975,-10096,,,60651,,-25531,1232797,1580817,348020,348020,287369,,35120,,-50996,-10096,2879,,,,,
,,6666,羅麗芬-KY,,,-78235,,,,,,,,,,2.63,3,,上市,114,40312,,,,,,,,118988,,40753,,,,,,124534,-5546,,,133863,,25437,292949,853680,560731,560731,426868,,159300,,48149,-7396,118988,,,,,
,,6668,中揚光,,,-66650,,,,,,,,,,-1.11,3,,上市,114,330,,,,,,,,-112755,,-179405,,,,,,-112755,0,,,-126353,,13928,656804,804179,147375,147375,273728,,-112425,,-179405,0,-112755,,,,,
,,6669,緯穎,,,-3756309,,,,,,,,,,200.85,3,,上市,114,11268069,,,,,,,,37326652,,33570343,,,,,,37326652,,,,47451645,,1143076,600898272,658222829,57324557,57324557,9872912,,48594721,,33570343,,37326652,,,,,
,,6670,復盛應用,,,-649894,,,,,,,,,,14.55,3,,上市,114,698330,,,,,,,,2218786,,1568892,,,,,,2021535,197251,,,3033937,,-116821,15733250,20946226,5212976,5212976,2179039,,2917116,,1446536,122356,2218786,,,,,
,,6671,三能-KY,,,-72765,,,,,,,,,,1.65,3,,上市,114,40623,,,,,,,,104957,,32192,,,,,,100495,4462,,,138075,,7505,906275,1464149,557874,557874,419799,,145580,,28496,3696,104957,,,,,
,,6672,騰輝電子-KY,,,-147150,,,,,,,,,,3.46,3,,上市,114,38260,,,,,,,,247259,,100109,,,,,,247259,,,,282278,,3241,2140219,3157981,1017762,1017762,735484,,285519,,100109,,247259,,,,,
,,6674,鋐寶科技,,,418,,,,,,,,,,-0.98,3,,上市,114,0,,,,,,,,-65957,,-65539,,,,,,-65957,,,,-79429,,13472,309816,473894,164078,164078,243507,,-65957,,-65539,,-65957,,,,,
,,6689,伊雲谷,,,-116727,,,,,,,,,,1.15,3,,上市,114,25854,,,,,,,,52477,,-64250,,,,,,78002,-25525,,,17307,,61024,8469578,9399707,930129,930129,912822,,78331,,-38310,-25940,52477,,,,,
,,6691,洋基工程,,,-59639,,,,,,,,,,16.64,3,,上市,114,524754,,,,,,,,2006302,,1946663,,,,,,2006302,,,,2522560,,8496,12470411,15377229,2906818,2906818,384258,,2531056,,1946663,,2006302,,,,,
,,6695,芯鼎,,,0,,,,,,,,,,-1.86,3,,上市,114,,,,,,,,,-178637,,-178637,,,,,,-178637,,,,-196218,,17581,521116,843640,322524,322524,518742,,-178637,,-178637,,-178637,,,,,
,,6698,旭暉應材,,,-25634,,,,,,,,,,-1.45,3,,上市,114,38561,,,,,,,,-48805,,-74439,,,,,,-95296,46491,,,9910,,-20154,590053,804570,214517,214517,204607,,-10244,,-114574,40135,-48805,,,,,
,,6706,惠特,,,-31518,,,,,,,,,,-3.69,3,2766,上市,114,-20921,,,,,,413,,-289605,,-321123,,,,,,-289605,,,,-241741,,-68785,649745,778316,128571,130924,372665,,-310526,,-321123,,-289605,,,,,
,,6715,嘉基,,,-37074,,,,,,,,,,1.17,3,,上市,114,25080,,,,,,,,60726,,23652,,,,,,77526,-16800,,,114532,,-28726,781780,1233545,451765,451765,337233,,85806,,40452,-16800,60726,,,,,
,,6719,力智,,,-28264,,,,,,,,,,4.25,3,,上市,114,94423,,,,,,,,447882,,419618,,,,,,447882,,,,487851,,54454,2212383,3391734,1179351,1179351,691500,,542305,,419618,,447882,,,,,
,,6722,輝創,,,-46910,,,,,,,,,,2.02,3,,上市,114,39815,,,,,,1123,,157660,,110750,,,,,,157660,,,,165437,,32038,3033525,3822042,788517,787394,621957,,197475,,110750,,157660,,,,,
,,6742,澤米,,,-7625,,,,,,,,,,-1.50,3,,上市,114,-4819,,,,,,,,-105945,,-113570,,,,,,-105945,,,,-90202,,-20562,443051,436954,-6097,-6097,84105,,-110764,,-113570,,-105945,,,,,
,,6743,安普新,,,-188758,,,,,,,,,,0.39,3,,上市,114,14763,,,,,,,,57562,,-131196,,,,,,57562,0,,,330823,,-258498,3360158,4137065,776907,776907,446084,,72325,,-131196,0,57562,,,,,
,,6753,龍德造船,,,-1874,,,,,,,,,,3.74,3,,上市,114,103697,,,,,,,,424080,,422206,,,,,,,,,,588257,,-60480,2845591,3544805,699214,699214,110957,,527777,,,,424080,,,,,
,,6754,匯僑設計,,,-45680,,,,,,,,,,2.29,3,,上市,114,52766,,,,,,,,150957,,105277,,,,,,150957,,,,177642,,26081,2123965,2731586,607621,607621,429979,,203723,,105277,,150957,,,,,
,,6756,威鋒電子,,,4061,,,,,,,,,,0.71,3,,上市,114,-387,,,,,,,,32295,,36356,,,,,,49817,-17522,,,-70096,,102004,582520,1141731,559211,559211,629307,,31908,,57876,-21520,32295,,,,,
,,6757,台灣虎航,,,5772,,,,,,,,,,4.28,3,,上市,114,492517,,,,,,,,1969086,,1974858,,,,,,,,,,2498259,,-36656,9003269,12587342,3584073,3584073,1085814,,2461603,,,,1969086,,,,,
,,6768,志強-KY,,,-1175204,,,,,,,,,,5.32,3,,上市,114,400312,,,,,,,,1061489,,-113715,,,,,,1061489,0,,,1396818,,64983,12288676,15424539,3135863,3135863,1739045,,1461801,,-113715,0,1061489,,,,,
,,6770,力積電,3117091,,-416,,,,,,,,,,-1.71,3,,上市,114,273857,,,,,,,,-7158577,,-7158993,,,,,,-7158577,,,,-5240729,,-1643991,36566197,34234871,-2331326,-2331326,6026494,,-6884720,,-7158993,,-7158577,,,,,
,,6771,平和環保-創,,,,,,,,,,,,,3.16,3,,上市,114,25620,,,,,,,,97728,,97728,,,,,,98402,-674,,,128122,,-4774,249367,477831,228464,228464,100342,,123348,,98402,-674,97728,,,,,
,,6776,展碁國際,,,-45565,,,,,,,,,,3.18,3,,上市,114,58487,,,,,,,,250269,,204704,,,,,,259323,-9054,,,320677,,-11921,19995612,21243408,1247796,1247796,927119,,308756,,223490,-18786,250269,,,,,
,,6781,AES-KY,,,-845002,,,,,,,,,,28.71,3,,上市,114,660423,,,,,,,,2452306,,1607304,,,,,,2452200,106,,,2897353,,215376,7310091,11539900,4229809,4229809,1332456,,3112729,,1607229,75,2452306,,,,,
,,6782,視陽,,,-47836,,,,,,,,,,10.10,3,,上市,114,174939,,,,,,,,636303,,588467,,,,,,636104,199,,,841356,,-30114,1746572,3155630,1409058,1409058,567702,,811242,,588268,199,636303,,,,,
,,6789,采鈺,218485,,,,,,,,,,,,2.80,3,,上市,114,98660,,,,,,,,888889,,888889,,,,,,,,,,909204,,78345,5051879,6649364,1597485,1597485,906766,,987549,,,,888889,,,,,
,,6790,永豐實,,,-221791,,,,,,,,,,2.23,3,,上市,114,153862,,,,,,,,596566,,374775,,,,,,596147,419,,,710156,,40272,6107620,8097291,1989671,1989671,1279515,,750428,,374356,419,596566,,,,,
,,6792,詠業,,,-22858,,,,,,,,,,1.89,3,,上市,114,24878,,,,,,,,88400,,65542,,,,,,88400,,,,110492,,2786,692962,1024917,331955,331955,221463,,113278,,65542,,88400,,,,,
,,6794,向榮生技,,,,,,,,,,,,,-1.42,3,,上市,114,,,,,,,,,-85091,,-85091,,,,,,,,,,-93991,,8900,7875,23748,15873,15873,109864,,-85091,,,,-85091,,,,,
,,6796,晉弘,,,-903,,,,,,,,,,-0.68,3,,上市,114,-722,,,,,,,,-26040,,-26943,,,,,,-26040,,,,-13344,,-13418,253835,441057,187222,187222,200566,,-26762,,-26943,,-26040,,,,,
,,6799,來頡,,,-343,,,,,,,,,,2.29,3,,上市,114,31979,,,,,,,,96949,,96606,,,,,,96949,,,,158330,,-29402,377194,729501,352307,352307,193977,,128928,,96606,,96949,,,,,
,,6805,富世達,,,-189057,,,,,,,,,,20.04,3,,上市,114,271564,,,,,,,,1373798,,1184741,,,,,,1373798,,,,1655153,,-9791,6322318,8437779,2115461,2115461,460308,,1645362,,1184741,,1373798,,,,,
,,6807,峰源-KY,,,-89472,,,,,,,,,,3.77,3,,上市,114,49397,,,,,,,,203642,,114170,,,,,,203642,,,,247791,,5248,2603197,3197376,594179,594179,346388,,253039,,114170,,203642,,,,,
,,6830,汎銓,,,-76310,,,,,,,,,,-0.64,3,,上市,114,33141,,,,,,,,-33014,,-109324,,,,,,-33014,,,,30182,,-30055,1239440,1586453,347013,347013,316831,,127,,-109324,,-33014,,,,,
,,6831,邁科,,,-17739,,,,,,,,,,3.14,3,,上市,114,73696,,,,,,,,188100,,170361,,,,,,188100,,,,345219,,-83423,2113643,2762686,649043,649043,303824,,261796,,170361,,188100,,,,,
,,6834,天二科技,,,-15360,,,,,,,,,,0.24,3,,上市,114,6504,,,,,,,,21513,,6153,,,,,,21513,,,,46795,,-18778,898068,1100243,202175,202175,155380,,28017,,6153,,21513,,,,,
,,6835,圓裕,,,-31212,,,,,,,,,,0.92,3,,上市,114,25411,,,,,,,,61061,,29849,,,,,,61114,-53,,,149724,,-63252,1433065,1857955,424890,424890,275166,,86472,,29952,-103,61061,,,,,
,,6838,台新藥,,,-2736,,,,,,,,,,-0.24,3,,上市,114,-307,,,,,,,,-35652,,-38388,,,,,,-35600,-52,,,-131231,,95272,8375,6269,-2106,-2106,129125,,-35959,,-38322,-66,-35652,,,,,
,,6854,錼創科技-KY創,,,-3274,,,,,,,,,,-3.06,3,,上市,114,0,,,,,,,,-350333,,-353607,,,,,,-350333,,,,-221156,,-129177,556392,864023,307631,307631,528787,,-350333,,-353607,,-350333,,,,,
,,6861,睿生光電,,,-14489,,,,,,,,,,2.52,3,,上市,114,16582,,,,,,,,104655,,90166,,,,,,104655,,,,95928,,25309,1202398,1642421,440023,440023,344095,,121237,,90166,,104655,,,,,
,,6862,三集瑞-KY,,,-67208,,,,,,,,,,6.02,3,,上市,114,71736,,,,,,,,300817,,233609,,,,,,300817,,,,464628,,-92075,1042252,1762422,720170,720170,255542,,372553,,233609,,300817,,,,,
,,6863,永道-KY,,,-389883,,,,,,,,,,2.95,3,,上市,114,96480,,,,,,,,221224,,-168659,,,,,,221146,78,,,365837,,-48133,2116774,2889158,772384,772384,406547,,317704,,-168673,14,221224,,,,,
,,6869,雲豹能源,,,-16181,,,,,,,,,,1.57,3,12086,上市,114,44264,,,,,,-1060,,217842,,201661,,,,,,214183,3659,,,71901,,190205,4968125,5490773,522648,535794,463893,,262106,,201538,123,217842,,,,,
,,6873,泓德能源,,,90766,,,,,,,,,,1.57,3,,上市,114,89831,,,,,,141165,,209743,,300509,,,,,,218616,-8873,,,446725,,-147151,4038775,5405681,1366906,1225741,779016,,299574,,308654,-8145,209743,,,,,
,,6885,全福生技,,,-1457,,,,,,,,,,-2.08,3,,上市,114,,,,,,,,,-278867,,-280324,,,,,,-275001,-3866,,,-266837,,-12030,1570,2905,1335,1335,268172,,-278867,,-276478,-3846,-278867,,,,,
,,6887,寶綠特-KY,,,-151177,,,,,,,,,,2.54,3,,上市,114,54224,,,,,,,,182604,,31427,,,,,,182604,,,,183530,,53298,2617179,3345020,727841,727841,544311,,236828,,31427,,182604,,,,,
,,6890,來億-KY,,,-2391457,,,,,,,,,,9.16,3,,上市,114,605124,,,,,,,,2411605,,20148,,,,,,2284430,127175,,,2739411,,277318,24347925,29027393,4679468,4679468,1940057,,3016729,,31046,-10898,2411605,,,,,
,,6901,鑽石投資,,,,,,,,,,,,,-1.36,3,,上市,114,918,,,,,,,,-1160104,,-1160104,,,,,,,,,,-1199266,,40080,,-1089714,-1089714,-1089714,109552,,-1159186,,,,-1160104,,,,,
,,6902,GOGOLOOK,,,7135,,,,,,,,,,0.23,3,,上市,114,7103,,,,,,,,7685,,14820,,,,,,7685,,,,26337,,-11549,88892,747564,658672,658672,632335,,14788,,14820,,7685,,,,,
,,6906,現觀科,,,-2015,,,,,,,,,,0.56,3,,上市,114,2366,,,,,,,,18448,,16433,,,,,,18448,,,,18094,,2720,32830,229268,196438,196438,178344,,20814,,16433,,18448,,,,,
,,6908,宏碁遊戲-創,,,-110751,,,,,,,,,,1.05,3,,上市,114,10752,,,,,,,,54871,,-55880,,,,,0,36700,18171,,,61309,,4314,3277713,3722563,444850,444850,383541,,65623,0,-38905,-16975,54871,,,,,
,,6909,創控,,,,,,,,,,,,,0.04,3,,上市,114,943,,,,,,,,2818,,2818,,,,,,,,,,12447,,-8686,144461,336186,191725,191725,179278,,3761,,,,2818,,,,,
,,6914,阜爾運通,,,-336,,,,,,,,,,7.38,3,,上市,114,119128,,,,,,,,488944,,488608,,,,,,488944,,,,681126,,-73054,3286147,4222063,935916,935916,254790,,608072,,488608,,488944,,,,,
,,6916,華凌,,,-20343,,,,,,,,,,-0.98,3,,上市,114,-7132,,,,,,,,-65302,,-85645,,,,,,-65824,522,,,-59881,,-12553,1160487,1519986,359499,359499,419380,,-72434,,-86070,425,-65302,,,,,
,,6918,愛派司,,,-8955,,,,,,,,,,4.05,3,,上市,114,30487,,,,,,,,130513,,121558,,,,,,130391,122,,,158394,,2606,189432,620978,431546,431546,273152,,161000,,121436,122,130513,,,,,
,,6919,康霈*,,,-935,,,,,,,,,,-0.28,3,,上市,114,0,,,,,,,,-432108,,-433043,,,,,,-432108,,,,-586542,,154434,8114,25627,17513,17513,604055,,-432108,,-433043,,-432108,,,,,
,,6921,嘉雨思-創,,,,,,,,,,,,,0.21,3,,上市,114,0,,,,,,,,6210,,6210,,,,,,,,,,13645,,-7435,63942,150295,86353,86353,72708,,6210,,,,6210,,,,,
,,6923,中台,6220,,-10891,,,,,,,,,,2.08,3,,上市,114,47497,,,,,,,,190652,,179761,,,,,,190652,,,,261694,,-23545,537337,859962,322625,322625,67151,,238149,,179761,,190652,,,,,
,,6924,榮惠-KY創,,,-16294,,,,,,,,,,3.23,3,,上市,114,23768,,,,,,,,67374,,51080,,,,,,67374,,,,94512,,-3370,998627,1266695,268068,268068,173556,,91142,,51080,,67374,,,,,
,,6928,攸泰科技,,,9374,,,,,,,,,,-0.10,3,,上市,114,3583,,,,,,,,-8179,,1195,,,,,,-8179,,,,-30490,,25894,1217242,1629408,412166,412166,442656,,-4596,,1195,,-8179,,,,,
,,6931,青松健康,160,,304,,,,,,,,,,0.78,3,,上市,114,12733,,,,,,,,51581,,51885,,,,,,51109,472,,,35118,,29196,723763,824924,101161,101161,66203,,64314,,51413,472,51581,,,,,
