保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,1524,耿鼎,0,,-6644,,,,,,,,,,1.65,2,,上市,113,68624,,,,,,,,273523,,266879,,,,,,,,,,255098,,87049,948563,1361383,412820,412820,157722,,342147,,,,273523,,,,,
,,1525,江申,,,108262,,,,,,,,,,1.64,2,,上市,113,42077,,,,,,,,120221,,228483,,,,,,120221,,,,20728,,141570,604786,684621,79835,79835,59107,,162298,,228483,,120221,,,,,
,,1526,日馳,,,11877,,,,,,,,,,0.03,2,,上市,113,2421,,,,,,,,1649,,13526,,,,,,1649,,,,-8550,,12620,277872,383658,105786,105786,114336,,4070,,13526,,1649,,,,,
,,1527,鑽全,,,-1468,,,,,,,,,,2.03,2,,上市,113,73784,,,,,,,,281006,,279538,,,,,,,,,,232579,,122211,1123741,1556298,432557,432557,199978,,354790,,,,281006,,,,,
,,1528,恩德,,,-8990,,,,,,,,,,-0.22,2,,上市,113,12200,,,,,,,,-42244,,-51234,,,,,,-42920,676,,,-106016,,75972,1331786,1745397,413611,413611,519627,,-30044,,-51548,314,-42244,,,,,
,,1529,樂事綠能,0,,72,,,,,,,,,,0.15,2,,上市,113,6157,,,,,,148,,28573,,28645,,,,,,23250,5323,,,44225,,-9495,280040,353518,73478,73330,29105,,34730,,23288,5357,28573,,,,,
,,1530,亞崴,,,26332,,,,,,,,,,0.67,2,3106,上市,113,3555,,,,,,,,61220,,87552,,,,,,64901,-3681,,,-35452,,100227,671882,820797,148915,152021,187473,,64775,,89447,-1895,61220,,,,,
,-6766,1531,高林股,,,76414,,,,,,,,,,0.19,2,,上市,113,10104,,,,,,,,33830,,110244,,,,,,33830,,,,-21410,,72110,664376,810023,145647,145647,167057,,50700,,110244,,40596,,,,,
,,1532,勤美,,,266668,,,,,,,,,,3.63,2,,上市,113,180863,,,,,,,,1639301,,1905969,,,,,,1381754,257547,,,1858762,,-38598,8419876,11558829,3138953,3138953,1280191,,1820164,,1607030,298939,1639301,,,,,
,,1533,車王電,,,52031,,,,,,,,,,-1.24,2,,上市,113,11921,,,,,,,,-214728,,-162697,,,,,,-122405,-92323,,,-218431,,15624,1114318,1387817,273499,273499,491930,,-202807,,-70378,-92319,-214728,,,,,
,,1535,中宇,,,-14074,,,,,,,,,,1.94,2,3211,上市,113,52823,,,,,,2101,,240621,,226547,,,,,,240621,,,,187779,,105665,4774799,5223577,448778,449888,262109,,293444,,226547,,240621,,,,,
,,1536,和大,,,75032,,,,,,,,,,0.47,2,,上市,113,34564,,,,,,,,137332,,212364,,,,,,132186,5146,,,13778,,158118,2712083,3133532,421449,421449,407671,,171896,,206504,5860,137332,,,,,
,,1537,廣隆,,,151619,,,,,,,,,,5.83,2,,上市,113,178621,,,,,,,,478172,,629791,,,,,,478172,,,,543296,,113497,3022045,3855455,833410,833410,290114,,656793,,629791,,478172,,,,,
,,1538,正峰,,,18569,,,,,,,,,,-0.61,2,,上市,113,32,,,,,,,,-32844,,-14275,,,,,,-32844,,,,-28589,,-4223,43270,46171,2901,2901,31490,,-32812,,-14275,,-32844,,,,,
,,1539,巨庭,,,40,,,,,,,,,,1.05,2,,上市,113,17658,,,,,,,,68531,,68571,,,,,,68531,,,,39231,,46958,616910,705128,88218,88218,48987,,86189,,68571,,68531,,,,,
,,1540,喬福,,,,,,,,,,,,,1.48,2,,上市,113,32021,,,,,,,,126862,,126862,,,,,,,,,,76533,,82350,214341,328552,114211,114211,37678,,158883,,,,126862,,,,,
,,1541,錩泰,,,30307,,,,,,,,,,1.14,2,,上市,113,19955,,,,,,,,90162,,120469,,,,,,90162,,,,23680,,86437,1278520,1533042,254522,254522,230842,,110117,,120469,,90162,,,,,
,,1558,伸興,,,139024,,,,,,,,,,3.48,2,,上市,113,119976,,,,,,,,465369,,604393,,,,,,231550,233819,,,411801,,173544,2753134,3867118,1113984,1113984,702183,,585345,,275047,329346,465369,,,,,
,,1560,中砂,,,-27086,,,,,,,,,,3.52,2,,上市,113,125688,,,,,,,,528957,,501871,,,,,,510359,18598,,,555539,,99106,2263368,3326292,1062924,1062924,507385,,654645,,488327,13544,528957,,,,,
,,1563,巧新,,,941,,,,,,,,,,1.88,2,,上市,113,101425,,,,,,,,413198,,414139,,,,,,413198,,,,529763,,-15140,2801702,3827695,1025993,1025993,496230,,514623,,414139,,413198,,,,,
,0,1568,倉佑,,,-955,,,,,,,,,,1.04,2,,上市,113,35370,,,,,,,,106587,,105632,,,,,,106587,,,,84294,,57663,398440,566070,167630,167630,83336,,141957,,105632,,106587,,,,,
,,1582,信錦,,,309373,,,,,,,,,,4.05,2,,上市,113,314415,,,,,,,,598108,,907481,,,,,,576530,21578,,,733632,,178891,3277415,4680489,1403074,1403074,669442,,912523,,877719,29762,598108,,,,,
,,1583,程泰,,,126267,,,,,,,,,,1.88,2,0,上市,113,42785,,,,,,,,249104,,375371,,,,,,207735,41369,,,63459,,228430,1646166,2193705,547539,547539,484080,,291889,,321643,53728,249104,,,,,
,,1587,吉茂,,,22629,,,,,,,,,,-0.36,2,,上市,113,-5804,,,,,,,,-24763,,-2134,,,,,,-24763,,,,-37838,,7271,796313,1013110,216797,216797,254635,,-30567,,-2134,,-24763,,,,,
,,1589,永冠-KY,,,377300,,,,,,,,,,-7.95,2,,上市,113,20938,,,,,,,,-944164,,-566864,,,,,,-939293,-4871,,,-707319,,-215907,3356044,3158756,-197288,-197288,510031,,-923226,,-558658,-8206,-944164,,,,,
,,1590,亞德客-KY,,,968180,,,,,,,,,,20.45,2,,上市,113,1108758,,,,,,,,4090082,,5058262,,,,,,4090282,-200,,,4810142,,388698,8249021,15633527,7384506,7384506,2574364,,5198840,,5058489,-227,4090082,,,,,
,,1597,直得,,,20422,,,,,,,,,,0.63,2,,上市,113,14626,,,,,,,,54910,,75332,,,,,,54910,,,,41638,,27898,301332,503997,202665,202665,161027,,69536,,75332,,54910,,,,,
,,1598,岱宇,,,119421,,,,,,,,,,-0.49,2,,上市,113,-22520,,,,,,,,-86843,,32578,,,,,,-73452,-13391,,,-130264,,20901,2164555,3263323,1098768,1098768,1229032,,-109363,,37126,-4548,-86843,,,,,
,,1603,華電,15383,,355994,,,,,,,,,,1.18,2,,上市,113,53588,,,,,,,,187364,,543358,,,,,,187429,-65,,,218084,,22868,1885954,2170867,284913,284913,82212,,240952,,535213,8145,187364,,,,,
,,1604,聲寶,,,156343,,,,,,,,,,1.27,2,,上市,113,74252,,,,,,,,481366,,637709,,,,,,461932,19434,,,374286,,181332,3904857,4914252,1009395,1009395,635109,,555618,,616174,21535,481366,,,,,
,,1605,華新,,,4159636,,,,,,,,,,0.77,2,,上市,113,349496,,,,,,,,3110167,,7269803,,,,,,3117162,-6995,,,2230299,,1229364,82037893,88863647,6825754,6825754,4595455,,3459663,,6926477,343326,3110167,,,,,
,,1608,華榮,,,12048,,,,,,,,,,1.19,2,,上市,113,74480,,,,,,,,537729,,549777,,,,,,505630,32099,,,366650,,245559,5305354,5780043,474689,474689,108039,,612209,,517678,32099,537729,,,,,
,,1609,大亞,,,423386,,,,,,,,,,1.58,2,2122,上市,113,231357,,,,,,1623,,1349414,,1772800,,,,,,1159922,189492,,,907971,,672800,12491932,14315971,1824039,1824538,916567,,1580771,,1477457,295343,1349414,,,,,
,,1611,中電,,,72146,,,,,,,,,,0.32,2,,上市,113,7989,,,,,,,,104479,,176625,,,,,,104479,0,,,51121,,61347,404609,586559,181950,181950,130829,,112468,,176625,0,104479,,,,,
,,1612,宏泰,,,112006,,,,,,,,,,1.48,2,,上市,113,113339,,,,,,,,468611,,580617,,,,,,468485,126,,,461533,,120417,2707600,3285189,577589,577589,116056,,581950,,580492,125,468611,,,,,
,,1614,三洋電,,,98755,,,,,,,,,,0.14,2,,上市,113,20845,,,,,,,,37628,,136383,,,,,,37307,321,,,51734,,6739,2331511,2790887,459376,459376,407642,,58473,,136062,321,37628,,,,,
,,1615,大山,,,154138,,,,,,,,,,2.11,2,,上市,113,90492,,,,,,,,345383,,499521,,,,,,345383,,,,415147,,20728,2194844,2720873,526029,526029,110882,,435875,,499521,,345383,,,,,
,,1616,億泰,,,7285,,,,,,,,,,0.08,2,,上市,113,17990,,,,,,,,15664,,22949,,,,,,15664,,,,73113,,-39459,1977358,2139913,162555,162555,89442,,33654,,22949,,15664,,,,,
,,1617,榮星,,,36312,,,,,,,,,,0.43,2,,上市,113,17981,,,,,,,,59071,,95383,,,,,,67732,-8661,,,36411,,40641,1445556,1621885,176329,176329,139918,,77052,,104044,-8661,59071,,,,,
,,1618,合機,,,823873,,,,,,,,,,1.53,2,,上市,113,74157,,,,,,,,294443,,1118316,,,,,,294443,,,,259378,,109222,1650171,1975697,325526,325526,66148,,368600,,1118316,,294443,,,,,
,,1623,大東電,,,50896,,,,,,,,,,6.40,2,,上市,113,87162,,,,,,,,361410,,412306,,,,,0,361410,,,,440165,,8407,1975387,2474860,499473,499473,59308,,448572,0,412306,,361410,,,,,
,,1626,艾美特-KY,,,176789,,,,,,,,,,-0.06,2,5190,上市,113,23301,,,,,,5721,,-9444,,167345,,,,,,-9444,,,,40325,,-26468,4029667,5045519,1015852,1015321,974996,,13857,,167345,,-9444,,,,,
,,1702,南僑,,,344875,,,,,,,,,,2.54,2,,上市,113,343155,,,,,,,,736778,,1081653,,,,,,629499,107279,,,919036,,160897,7924134,11459094,3534960,3534960,2615924,,1079933,,919670,161983,736778,,,,,
,,1707,葡萄王,,,32977,,,,,,,,,,3.95,2,,上市,113,200798,,,,,,1672,,875192,,908169,,,,,,585640,289552,,,987932,,88058,1184430,5105787,3921357,3919685,2931753,,1075990,,617653,290516,875192,,,,,
,,1708,東鹼,,,249384,,,,,,,,,,1.97,2,,上市,113,123743,,,,,,,,491303,,740687,,,,,,491303,,,,605605,,9441,2040028,3058790,1018762,1018762,413157,,615046,,740687,,491303,,,,,
,,1709,和益,,,942910,,,,,,,,,,0.96,2,107,上市,113,83454,,,,,,,,461390,,1404300,,,,,,459668,1722,,,361537,,183307,4742660,5523559,780899,781006,419469,,544844,,1402542,1758,461390,,,,,
,,1710,東聯,,,468893,,,,,,,,,,0.04,2,,上市,113,-52387,,,,,,,,-82525,,386368,,,,,,38564,-121089,,,-8526,,-126386,11092896,11651709,558813,558813,567339,,-134912,,378005,8363,-82525,,,,,
,,1711,永光,,,-5523,,,,,,,,,,0.28,2,,上市,113,37500,,,,,,,,161781,,156258,,,,,,153610,8171,,,108053,,91228,3203489,4101251,897762,897762,789709,,199281,,140440,15818,161781,,,,,
,,1712,興農,,,23277,,,,,,,,,,1.36,2,,上市,113,173096,,,,,,,,572859,,596136,,,,,,569785,3074,,,722554,,23401,7001601,9906109,2904508,2904508,2181954,,745955,,593062,3074,572859,,,,,
,,1713,國化,,,138140,,,,,,,,,,2.66,2,,上市,113,7002,,,,,,,,401432,,539572,,,,,,,,,,-17836,,426270,236379,269618,33239,33239,51075,,408434,,,,401432,,,,,
,,1714,和桐,,,545140,,,,,,,,,,0.27,2,,上市,113,234914,,,,,,,,380887,,926027,,,,,,269923,110964,,,489507,,126294,8647615,9489260,841645,841645,352138,,615801,,682729,243298,380887,,,,,
,,1717,長興,,,1732467,,,,,,,,,,0.76,2,,上市,113,426444,,,,,,,,915547,,2648014,,,,,,891190,24357,,,1173031,,168960,17227804,21590131,4362327,4362327,3189296,,1341991,,2629209,18805,915547,,,,,
,,1718,中纖,,144956,,,,,,,,,,,0.08,2,,上市,113,798998,,17080002,,21234365,,,,3355365,,3500321,,,,,,104769,3250596,,,,,,,,,,,,,,489081,3011240,3355365,,,,4154363,
,,1720,生達,,,461937,,,,,,,,,,2.62,2,,上市,113,181924,,,,,,,,666984,,1128921,,,,,,468471,198513,,,713828,,135080,1869226,3373639,1504413,1504413,790585,,848908,,928326,200595,666984,,,,,
,,1721,國慶科技,,,3409,,,,,,,,,,-0.66,2,,上市,113,1929,,,,,,,,-121267,,-117858,,,,,,-121267,,,,-119880,,542,1170267,1148132,-22135,-22135,97745,,-119338,,-117858,,-121267,,,,,
,,1722,台肥,,,684698,,,,,,,,,,0.79,2,,上市,113,249363,,,,,,,,775436,,1460134,,,,,,775436,,,,365674,,659125,5313554,6215614,902060,902060,536386,,1024799,,1460134,,775436,,,,,
,,1723,中碳,,,-133265,,,,,,,,,,2.68,2,,上市,113,110907,,,,,,,,622899,,489634,,,,,,622899,0,,,633874,,99932,2841879,3758571,916692,916692,282818,,733806,,489634,0,622899,,,,,
,,1725,元禎,,,643446,,,,,,,,,,0.59,2,,上市,113,26311,,,,,,,,107340,,750786,,,,,,107340,,,,68414,,65237,3767486,3948242,180756,180756,112342,,133651,,750786,0,107340,,,,,
,,1726,永記,,,192646,,,,,,,,,,2.66,2,,上市,113,113213,,,,,,,,431493,,624139,,,,,,431493,,,,485597,,59109,3344155,4513975,1169820,1169820,684223,,544706,,624139,,431493,,,,,
,0,1727,中華化,,,0,,,,,,,,,,0.22,2,,上市,113,2900,,,,,,,,26815,,26815,,,,,,26815,0,,,26129,,3586,866123,991669,125546,125546,99417,,29715,,26815,0,26815,,,,,
,,1730,花仙子,,,8838,,,,,,,,,,1.86,2,4396,上市,113,25860,,,,,,5007,,132121,,140959,,,,,,117621,14500,,,132186,,25795,660671,1267691,607020,606409,474223,,157981,,126194,14765,132121,,,,,
,,1731,美吾華,,,25454,,,,,,,,,,0.79,2,,上市,113,25613,,,,,,,,104832,,130286,,,,,,104832,,,,123411,,7034,263181,757975,494794,494794,371383,,130445,,130286,,104832,,,,,
,,1732,毛寶,,,2841,,,,,,,,,,0.23,2,,上市,113,2340,,,,,,,,9678,,12519,,,,,,9678,,,,7098,,4920,178603,301860,123257,123257,116159,,12018,,12519,,9678,,,,,
,,1733,五鼎,,,1642,,,,,,,,,,0.56,2,,上市,113,10140,,,,,,,,56484,,58126,,,,,,56431,53,,,33373,,33251,662249,888655,226406,226406,193033,,66624,,58051,75,56484,,,,,
,,1734,杏輝,,,19253,,,,,,,,,,1.05,2,,上市,113,-8270,,,,,,,,165573,,184826,,,,,,175314,-9741,,,152239,,5064,929502,1546721,617219,617219,464980,,157303,,190803,-5977,165573,,,,,
,,1735,日勝化,,,20307,,,,,,,,,,0.53,2,,上市,113,15975,,,,,,,,52468,,72775,,,,,,52468,,,,53427,,15016,1077992,1295766,217774,217774,164347,,68443,,72775,,52468,,,,,
,,1736,喬山,,,204244,,,,,,,,,,0.51,2,,上市,113,268409,,,,,,,,153739,,357983,,,,,,154189,-450,,,75871,,346277,9075601,18333986,9258385,9258385,9182514,,422148,,358888,-905,153739,,,,,
,,1737,臺鹽,,,581,,,,,,,,,,1.02,2,,上市,113,62630,,,,,,,,170155,,170736,,,,,,203275,-33120,,,182721,,50064,935257,1617026,681769,681769,499048,,232785,,203856,-33120,170155,,,,,
,,1752,南光,,,-1,,,,,,,,,,0.98,2,,上市,113,36132,,,,,,,,98825,,98824,,,,,,98825,,,,121388,,13569,709555,1040765,331210,331210,209822,,134957,,98824,,98825,,,,,
,,1760,寶齡富錦,,,6857,,,,,,,,,,0.75,2,,上市,113,47509,,,,,,9834,,63986,,70843,,,,,,63986,,,,93534,,17961,459823,1005901,546078,536244,442710,,111495,,70843,,63986,,,,,
,,1762,中化生,,,-2437,,,,,,,,,,0.79,2,,上市,113,14365,,,,,,,,61632,,59195,,,,,,61632,,,,37774,,38223,477873,712870,234997,234997,197223,,75997,,59195,,61632,,,,,
,,1773,勝一,,,51207,,,,,,,,,,3.45,2,,上市,113,202688,,,,,,,,862486,,913693,,,,,,862486,0,,,1018129,,47045,3526596,5285797,1759201,1759201,741072,,1065174,,913693,0,862486,,,,,
,,1776,展宇,,,16775,,,,,,,,,,0.41,2,,上市,113,1699,,,,,,,,23823,,40598,,,,,,24858,-1035,,,16571,,8951,469826,575359,105533,105533,88962,,25522,,41153,-555,23823,,,,,
,,1783,和康生,,,-37954,,,,,,,,,,0.99,2,,上市,113,-1546,,,,,,,,88149,,50195,,,,,,88149,,,,65712,,20891,97129,301075,203946,203946,138234,,86603,,50195,,88149,,,,,
,,1786,科妍,,,39,,,,,,,,,,1.76,2,,上市,113,21247,,,,,,,,119514,,119553,,,,,,119514,,,,113139,,27622,100089,405910,305821,305821,192682,,140761,,119553,,119514,,,,,
,,1789,神隆,,,29851,,,,,,,,,,0.27,2,,上市,113,50383,,,,,,,,214905,,244756,,,,,,214905,,,,222984,,42304,1001509,1645585,644076,644076,421092,,265288,,244756,,214905,,,,,
,,1795,美時,,,-160411,,,,,,,,,,9.05,2,,上市,113,599456,,,,,,,,2367866,,2207455,,,,,,2367866,,,,2888803,,78519,3758586,8941072,5182486,5182486,2293683,,2967322,,2207455,,2367866,,,,,
,,1802,台玻,-532,,2526372,,,,,,,,,,-0.15,2,,上市,113,467724,,,,,,,,-493284,,2033088,,,,,,-429530,-63754,,,-225122,,199562,18761967,20841444,2079477,2079477,2304067,,-25560,,1941382,91706,-493284,,,,,
,,1805,寶徠,,,1235,,,,,,,,,,0.62,2,,上市,113,0,,,,,,,,62027,,63262,,,,,,62027,,,,-23198,,85225,3559,3389,-170,-170,23028,,62027,,63262,,62027,,,,,
,,1806,冠軍,,,45899,,,,,,,,,,0.04,2,,上市,113,22094,,,,,,,,15331,,61230,,,,,,15331,0,,,67340,,-29915,1236019,1684890,448871,448871,381531,,37425,,61230,0,15331,,,,,
,,1808,潤隆,,,192634,,,,,,,,,,4.57,2,,上市,113,434915,,,,,,,,2061789,,2254423,,,,,,2061789,,,,2473494,,23210,3477141,6610771,3133630,3133630,660136,,2496704,,2254423,,2061789,,,,,
,,1809,中釉,16396,,47191,,,,,,,,,,0.15,2,,上市,113,5449,,,,,,,,17344,,64535,,,,,,25691,-8347,,,11577,,11216,976433,1210255,233822,233822,238641,,22793,,61978,2557,17344,,,,,
,,1810,和成,,,145784,,,,,,,,,,0.03,2,,上市,113,13316,,,,,,,,9595,,155379,,,,,,8177,1418,,,-7126,,30037,1809240,2396907,587667,587667,594793,,22911,,153750,1629,9595,,,,,
,,1817,凱撒衛,,,23039,,,,,,,,,,2.05,2,,上市,113,40666,,,,,,,,148622,,171661,,,,,,147854,768,,,162631,,26657,842032,1298215,456183,456183,293552,,189288,,170651,1010,148622,,,,,
,0,1903,士紙,,,1276498,,,,,,,,,,-0.12,2,,上市,113,0,,,,,,,,-30080,,1246418,,,,,,-30080,0,,,-17944,,-12136,30362,78138,47776,47776,65720,,-30080,,1246418,0,-30080,,,,,
,,1904,正隆,,,414875,,,,,,,,,,0.39,2,,上市,113,224965,,,,,,,,477221,,892096,,,,,,437102,40119,,,946546,,-244360,16980172,20783069,3802897,3802897,2856351,,702186,,826934,65162,477221,,,,,
,,1905,華紙,,,1126505,,,,,,,,,,-0.13,2,,上市,113,-61067,,,,,,,,-101896,,1024609,,,,,,-137526,35630,,,-244136,,81173,9888084,10689411,802998,802998,1047134,1671,-162963,152919,871690,,-101896,,,,,
,,1906,寶隆,,,-292296,,,,,,,,,,0.17,2,,上市,113,1942,,,,,,,,25965,,-266331,,,,,,26023,-58,,,-8955,,36862,1599944,1721726,121782,121782,130737,,27907,,-266273,-58,25965,,,,,
,,1907,永豐餘,,,9994950,,,,,,,,,,0.18,2,,上市,113,327778,,,,,,,,597591,,10592541,,,,,,291890,305701,,,101319,,824050,32413788,37650361,5238244,5238244,5136925,1671,925369,,9518294,1074247,597591,,,,,
,,1909,榮成,,,97444,,,,,,,,,,0.10,2,,上市,113,89089,,,,,,,,133273,,230717,,,,,,134244,-971,,,477130,,-254768,20776520,23338886,2562366,2562366,2085236,,222362,,230884,-167,133273,,,,,
,,2002,中鋼,,,5169545,,,,,,,,,,0.13,2,,上市,113,726566,,,,,,,,2771820,,7941365,,,,,,1964902,806918,,,2072960,,1425426,179454680,188326130,8871450,8871450,6798490,,3498386,,6074617,1866748,2771820,,,,,
,0,2006,東和鋼鐵,,,68670,,,,,,,,,,3.09,2,,上市,113,685725,,,,,,,,2275750,,2344420,,,,,,2255569,20181,,,2946204,,15271,26039904,30281012,4241108,4241108,1294904,,2961475,,2323952,20468,2275750,,,,,
,,2007,燁興,,,5804,,,,,,,,,,-0.98,2,,上市,113,-8928,,,,,,,,-518073,,-512269,,,,,,,,,,-355260,,-171741,3571897,3306055,-265842,-265842,89418,,-527001,,,,-518073,,,,,
,,2008,高興昌,,,127877,,,,,,,,,,0.18,2,,上市,113,15441,,,,,,,,33642,,161519,,,,,,,,,,63233,,-14150,621933,744624,122691,122691,59458,,49083,,,,33642,,,,,
,,2009,第一銅,,,3524729,,,,,,,,,,0.15,2,,上市,113,0,,,,,,,,53608,,3578337,,,,,,,,,,52732,,876,1458082,1540299,82217,82217,29485,,53608,,,,53608,,,,,
,,2010,春源,,,152243,,,,,,,,,,0.70,2,,上市,113,123316,,,,,,,,458796,,611039,,,,,,451421,7375,,,509958,,72154,10488668,11427656,938988,938988,429030,,582112,,617408,-6369,458796,,,,,
,,2012,春雨,,,37504,,,,,,,,,,0.78,2,,上市,113,59177,,,,,,,,263989,,301493,,,,,,216526,47463,,,210105,,113061,3594492,4220266,625774,625774,415669,,323166,,243912,57581,263989,,,,,
,,2013,中鋼構,,,-85524,,,,,,,,,,1.28,2,,上市,113,58818,,,,,,,,255288,,169764,,,,,,255288,,,,326726,,-12620,8870678,9367724,497046,497046,170320,,314106,,169764,,255288,,,,,
,,2014,中鴻,,,-553844,,,,,,,,,,-0.14,2,,上市,113,-51504,,,,,,,,-207266,,-761110,,,,,,-207266,,,,-280998,,22228,17337743,17308485,-29258,-29258,251740,,-258770,,-761110,,-207266,,,,,
,,2015,豐興,,,13072,,,,,,,,,,2.37,2,,上市,113,285105,,,,,,,,1375508,,1388580,,,,,,1375508,0,,,1524855,,135758,15530964,17513910,1982946,1982946,458091,,1660613,,1388580,0,1375508,,,,,
,,2017,官田鋼,0,,359043,,,,,,,,,,0.60,2,,上市,113,17939,,,,,,,,325762,,684805,,,,,,257227,68535,,,-49021,,392722,1435362,1587498,152136,152136,201157,,343701,,552867,131938,325762,,,,,
,,2020,美亞,,,159536,,,,,,,,,,2.13,2,5494,上市,113,115104,,,,,,4810,,569652,,729188,,,,,,568786,866,,,274728,,410028,2395683,2840440,444757,445441,170713,,684756,,728114,1074,569652,,,,,
,,2022,聚亨,,,-166321,,,,,,,,,,0.07,2,,上市,113,47543,,,,,,,,-44746,,-211067,,,,,,22771,-67517,,,44913,,-42116,3572839,3996245,423406,423406,378493,,2797,,-71935,-139132,-44746,,,,,
,,2023,燁輝,,,604732,,,,,,,,,,-0.03,2,,上市,113,95441,,,,,,,,-259559,,345173,,,,,,-56247,-203312,,,801836,,-965954,35701400,39416962,3715562,3715562,2913726,,-164118,,538356,-193183,-259559,,,,,
,,2024,志聯,,,,,,,,,,,,,0.06,2,,上市,113,1386,,,,,,,,5543,,5543,,,,,,,,,,4266,,2663,504461,542133,37672,37672,33406,,6929,,,,5543,,,,,
,,2025,千興,,,2496,,,,,,,,,,-0.19,2,,上市,113,0,,,,,,,,-54442,,-51946,,,,,,,,,,-80524,,26082,580085,519949,-60136,-60136,20388,,-54442,,,,-54442,,,,,
,,2027,大成鋼,-12200,,3610931,,,,,,,,,,0.87,2,,上市,113,1194449,,,,,,,,2677576,,6288507,,,,,,1999554,678022,,,3427963,,444062,38611359,47360140,8748781,8748781,5308618,,3872025,,5172632,1115875,2677576,,,,,
,,2028,威致,,,49140,,,,,,,,,,0.76,2,,上市,113,57095,,,,,,,,244905,,294045,,,,,,,,,,283698,,18302,5132084,5504957,372873,372873,89175,,302000,,,,244905,,,,,
,,2029,盛餘,,,12322,,,,,,,,,,0.97,2,,上市,113,78952,,,,,,,,313800,,326122,,,,,,312074,1726,,,325668,,67084,5959474,6610753,651279,651279,325611,,392752,,322642,3480,313800,,,,,
,,2030,彰源,,,170873,,,,,,,,,,0.30,2,,上市,113,27865,,,,,,,,83920,,254793,,,,,,83920,,,,143154,,-31369,5725833,6281196,555363,555363,412209,,111785,,254793,,83920,,,,,
,,2031,新光鋼,,,662080,,,,,,,,,,6.83,2,,上市,113,50342,,,,,,,,2233139,,2895219,,,,,,2194709,38430,,,247744,,2035737,6488121,7136159,648038,648038,400294,,2283481,,2856776,38443,2233139,,,,,
,,2032,新鋼,,,,,,,,,,,,,0.32,2,,上市,113,6102,,,,,,,,41150,,41150,,,,,,,,,,23791,,23461,1324124,1399241,75117,75117,51326,,47252,,,,41150,,,,,
,,2033,佳大,,,-1171,,,,,,,,,,0.09,2,,上市,113,1952,,,,,,,,7651,,6480,,,,,,,,,,10164,,-561,243659,285216,41557,41557,31393,,9603,,,,7651,,,,,
,,2034,允強,,,662049,,,,,,,,,,0.17,2,,上市,113,-12708,,,,,,,,78003,,740052,,,,,,78003,,,,404304,,-339009,5738165,6637911,899746,899746,495442,,65295,,740052,,78003,,,,,
,,2038,海光,,,144789,,,,,,,,,,0.29,2,,上市,113,16683,,,,,,,,45886,,190675,,,,,,54552,-8666,,,29968,,32601,4444394,4578797,134403,134403,104435,,62569,,198537,-7862,45886,,,,,
,,2049,上銀,,,267969,,,,,,,,,,2.76,2,,上市,113,256255,,,,,,,,918598,,1186567,,,,,,977336,-58738,,,1056010,,118843,8152019,11689382,3537363,3537363,2481353,,1174853,,1245375,-58808,918598,,,,,
,,2059,川湖,,,42646,,,,,,,,,,29.84,2,,上市,113,809494,,,,,,,,2843335,,2885981,,,,,,2843335,,,,2546208,,1106621,1495048,4454476,2959428,2959428,413220,,3652829,,2885981,,2843335,,,,,
,,2062,橋椿,,,246441,,,,,,,,,,1.79,2,,上市,113,95085,,,,,,,,358374,,604815,,,,,,358650,-276,,,330659,,122800,3399489,4031014,631525,631525,300866,,453459,,605091,-276,358374,,,,,
,,2069,運錩,,,75186,,,,,,,,,,0.27,2,,上市,113,-1956,,,,,,,,45113,,120299,,,,,,45113,,,,99748,,-56591,4884777,5307929,423152,423152,323404,,43157,,120299,,45113,,,,,
,,2072,世紀風電,,,,,,,,,,,,,5.97,2,,上市,113,222547,,,,,,,,836300,,836300,,,,,,836105,195,,,1079848,,-21001,3148299,4337508,1189209,1189209,109361,,1058847,,836105,195,836300,,,,,
,,2101,南港,,,238097,,,,,,,,,,0.66,2,522,上市,113,153426,,,,,,654,,549678,,787775,,,,,,549678,,,,450030,,253074,3294066,4368946,1074880,1074748,624718,,703104,,787775,,549678,,,,,
