保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
156495,,8923,時報,,-8797,,1,上櫃,115,,0,,464256,,464256,,0,,15.28,370910,574328,303758,422598,12800,886854,,51688,312526,0
2742808,,8924,大田,,270315,,1,上櫃,115,,,,3952362,,3952362,,0,,47.16,1810022,4038321,838000,1851043,101239,5803405,,41021,1765084,0
325163,,8927,北基,,-54761,,1,上櫃,115,-27811,0,,8628298,,5620366,,1174000,,13.31,13771329,7131614,4235423,25290137,1142352,33918435,3007932,11518808,26786821,0
596461,,8928,鉅明,0,-22220,,1,上櫃,115,0,0,,1082945,,1082945,,0,,21.30,1302060,1345585,508540,1969288,164,3052233,0,667228,1706648,0
37917,,8929,富堡,,56309,,1,上櫃,115,,0,,829832,,816233,,0,,16.14,411172,942686,505809,534188,216198,1364020,13599,123016,421334,0
431562,,8930,青鋼,,0,,1,上櫃,115,-47934,,,1334108,,,,1522000,,16.62,373388,1047766,818094,736754,132386,2070862,,363366,1023096,0
963887,,8931,大汽電,,-86172,,1,上櫃,115,,,,2100264,,,,0,,17.18,814684,637028,1222549,2956653,0,5056917,,2141969,4419889,0
1109715,,8932,智通*,,82289,,1,上櫃,115,-248408,,,2561990,,2520355,,3832000,,7.12,772131,2491496,894908,1163365,681851,3725355,41635,391234,1233859,0
-1742367,,8933,愛地雅,,-13819,,1,上櫃,115,,,,1613374,,1613374,,0,,4.94,1734998,2614649,3267243,2268598,102317,3881972,,533600,1267323,0
-229680,,8935,邦泰,,-34718,,1,上櫃,115,,,,870552,,870552,,0,,7.67,335595,596505,1134950,600140,0,1470692,,264545,874187,0
3099792,,8936,國統,,-86018,,1,上櫃,115,,,,8787441,,6964737,,0,,28.07,2782784,6496729,2480782,5408796,1470181,14196237,1822704,2626012,7699508,0
-55428,,8937,合騏*,,-26085,,1,上櫃,115,-259693,,,2535410,,2441315,,1735000,,5.68,2586547,780116,1079201,2736104,1703320,5271514,94095,149557,4491398,0
4069920,,8938,明安,,21335,,1,上櫃,115,-200920,0,,7662060,,7662060,,2629000,,49.64,4154070,7899333,1569865,6301418,2201860,13963478,,2147348,6064145,0
283457,,8941,關中,,277652,,1,上櫃,115,,,,1033566,,969522,,0,,27.72,783434,1132082,349721,907058,58692,1940624,64044,123624,808542,0
5183717,,8942,森鉅,,39118,,1,上櫃,115,,,,10653978,,9635766,,0,,48.46,2999165,3761356,1988423,4191284,2424508,14845262,1018212,1192119,11083906,0
39075,,9949,琉園,,1129,,1,上櫃,115,,,,505277,,505277,,0,,11.47,145440,551283,448608,165435,16465,670712,0,19995,119429,0
-244391,,9950,萬國通,,2065,,1,上櫃,115,,,,1464276,,1464276,,0,,8.73,1021115,1399167,1677160,2653716,29442,4117992,0,1632601,2718825,0
2967286,,9951,皇田,,73132,,1,上櫃,115,-28511,0,,3744907,,3744907,,540000,,51.47,2220572,4394244,733000,2383629,0,6128536,,163057,1734292,0
278812,,9960,邁達康,,24915,,1,上櫃,115,,,,674790,,674790,,0,,20.09,263575,688564,335925,414488,35138,1089278,,150913,400714,0
156721,,9962,有益,,-9979,,1,上櫃,115,,,,1057330,,1057330,,0,,11.72,378892,1025601,902203,385651,8385,1442981,0,6759,417380,0
