保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
275213,,8927,北基,,-22877,,3,上櫃,114,,0,,8783082,,5717451,,0,,13.23,16513887,7815362,4321003,26118075,1144112,34901157,3065631,9604188,27085795,0
529540,,8928,鉅明,0,-28255,,3,上櫃,114,0,0,0,1009989,,1009989,,0,,19.86,1430116,1422395,508540,2063891,164,3073880,0,633775,1651485,0
88634,,8929,富堡,,10156,,3,上櫃,114,,0,,857319,,820797,,0,,16.23,306037,916236,505809,417234,216198,1274553,36522,111197,358317,0
497472,,8930,青鋼,,0,,3,上櫃,114,0,,,1447952,,,,0,,17.70,173289,977767,818094,559378,132386,2007330,,386089,1029563,0
912026,,8931,大汽電,,-111224,,3,上櫃,114,,,,2023351,,,,0,,16.55,928333,641030,1222549,2958032,,4981383,,2029699,4340353,0
808008,,8932,智通*,,-38556,,3,上櫃,114,-113920,,,2287634,,2160119,,1141000,,12.15,384257,1801897,894908,776856,609679,3064490,127515,392599,1262593,0
-1557514,,8933,愛地雅,,-91087,,3,上櫃,114,,,,1720959,,1720959,,0,,5.27,1677787,2384591,3267243,1951676,102317,3672635,,273889,1288044,0
-196109,,8935,邦泰,,-82158,,3,上櫃,114,,,,856683,,856683,,0,,7.55,467218,508876,1134950,523625,0,1380308,,56407,871432,0
2780969,,8936,國統,,-293978,,3,上櫃,114,,,,8210006,,6437954,,0,,25.95,2939131,5884670,2480782,5500081,1470181,13710087,1772052,2560950,7825417,0
-118777,,8937,合騏*,,-22466,,3,上櫃,114,0,,,2668507,,2631910,,0,,24.39,1669641,807415,1079201,1929488,1693952,4597995,36597,259847,3790580,5600000
4075735,,8938,明安,,-170861,,3,上櫃,114,-200920,0,,7475679,,7475679,,2629000,,48.43,4418789,7728762,1569865,6387492,2201860,13863171,0,1968703,6134409,0
245952,,8941,關中,,161644,,3,上櫃,114,,,,884814,,816009,,0,,23.33,736674,1057442,349721,876494,58692,1761308,68805,139820,703866,0
5151412,,8942,森鉅,,-24652,,3,上櫃,114,,,,10672760,,9540825,,0,,47.98,2569239,4285134,1988423,3866097,2425642,14538857,1131935,1296858,10253723,0
143149,,9949,琉園,,-6148,,3,上櫃,114,,,,577335,,577335,,0,,13.11,59971,535844,440334,83046,0,660381,0,23075,124537,0
-269585,,9950,萬國通,,-4516,,3,上櫃,114,,,,1453918,,1430123,,0,,8.53,961718,1431284,1677160,2751320,27064,4205238,23795,1789602,2773954,0
3047055,,9951,皇田,,-94542,,3,上櫃,114,-121958,0,,3582637,,3582637,,2070000,,49.19,2277152,4376521,749000,2424072,3082,6006709,,146920,1630188,0
258683,,9960,邁達康,,-4182,,3,上櫃,114,,,,625564,,625564,,0,,18.62,280426,646133,335925,418291,35138,1043855,,137865,397722,0
143250,,9962,有益,,-11983,,3,上櫃,114,,0,,1041855,,1041855,,0,,11.55,482722,1105115,902203,492232,8385,1534087,0,9510,428972,0
