不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,3538797,,,6464,台數科,,,6637,,,,,,,,,,,,,,,,,,,,1,上市,114,-16971,,,,,0,,,,,,,,,,,,,,,,8677447,,,,8221876,,209000,,65.56,2444615,2028173,,,,,,,,,1256131,,,9732311,,,3437282,18409758,,,,,,,,,,,,,,455571,7287696,16381585,0
,,,,6971904,,,6472,保瑞,,,562353,,,,,,,,,,,,,,,,,,,,1,上市,114,-42651,,,,,,,,,,,,,,,,,,,,,15155018,,,,13099071,,241000,,126.59,15441986,21934452,,,,,,,,,1037174,,,31603635,,,4570291,46758653,,,,,,,,,,,,,,2055947,16161649,24824201,260196
,,,,593251,,,6477,安集,,,-30528,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,3324881,,,,3138663,,0,,25.36,1876686,1479730,,,,,,,,,1237872,,,4733760,,,1338068,8058641,,,,,,,,,,,,,,186218,2857074,6578911,0
,,,,5567809,,,6491,晶碩,,,-1295,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,10712953,,,,10616058,,0,,136.10,3477633,5844259,,,,,,,,,780000,,,4187028,,,4269544,14899981,,,,,,,,,,,,,,96895,709395,9055722,0
,,,,2777626,,,6504,南六,,,-219141,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,3737837,,,,3737952,,0,,51.49,3714433,4518138,,,,,,,,,726000,,,6186302,,,453467,9924139,,,,,,,,,,,,,,-115,2471869,5406001,0
,,,,167783712,,,6505,台塑化,,,1237714,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,301450642,,,,295703508,,0,,31.04,49207029,217230175,,,,,,,,,95259597,,,77940969,,,31422485,379391611,,,,,,,,,,,,,,5747134,28733940,162161436,0
,,,,1875359,,,6515,穎崴,,,-48082,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,5314988,,,,5314988,,0,,148.26,3119450,6122007,,,,,,,,,358501,,,3353703,,,3129210,8668691,,,,,,,,,,,,,,,234253,2546684,0
,,,,2348583,,,6525,捷敏-KY,,,-40181,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,4223412,,,,4223412,,0,,32.73,2159660,4029215,,,,,,,,,1290474,,,2659489,,,624536,6882901,,,,,,,,,,,,,,,499829,2853686,0
,,,,5314091,,,6526,達發,,,376900,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,19637345,,,,17251268,,0,,102.99,7268767,17560693,,,,,,,,,1675056,,,8132822,,,9885221,27770167,,,,,,,,,,,,,,2386077,864055,10209474,0
,,,,3913807,,,6531,愛普*,,,13937,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,11310702,,,,11128527,,0,,68.49,2267605,11729707,,,,,,,,,812461,,,2423701,,,6388322,13734403,,,,,,,,,,,,,,182175,156096,2004696,0
,,,,92904,,,6533,晶心科,,,13324,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,4708793,,,,4708793,,0,,92.97,247108,2342329,,,,,,,,,506509,,,351222,,,4096056,5060015,,,,,,,,,,,,,,,104114,2717686,0
,,,,906508,,,6534,正瀚-創,,,26702,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,2680249,,,,2679470,,0,,26.06,1149743,1348018,,,,,,,,,1028000,,,1435133,,,718260,4115382,,,,,,,,,,,,,,779,285390,2767364,0
,,,,-14602234,,,6541,泰福-KY,,,-140709,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,5549231,,,,5549231,,0,,23.26,518561,1500093,,,,,,,,,2386104,,,2104833,,,17906070,7654064,,,,,,,,,,,,,,,1586272,6153971,0
,,,,-15233550,,,6550,北極星藥業-KY,,,803237,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,6207189,,,,6141195,,0,,7.97,524814,3113130,,,,,,,,,7704330,,,2806323,,,12867178,9013512,,,,,,,,,,,,,,65994,2281509,5900382,0
,,,,720873,,,6552,易華電,,,433407,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,2609769,,,,,,0,,31.44,689480,1167299,,,,,,,,,830000,,,1416185,,,625489,4025954,,,,,,,,,,,,,,,726705,2858655,0
,,,,247932,,,6558,興能高,,,-9205,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1496241,,,,1496241,,0,,15.94,396365,1078590,,,,,,,,,938926,,,429761,,,318588,1926002,,,,,,,,,,,,,,,33396,847412,141700
,,,,-213876,,,6573,虹揚-KY,,,-72643,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,600921,,,,518474,,0,,6.44,896745,731315,,,,,,,,,804993,,,1192344,,,0,1793265,,,,,,,,,,,,,,82447,295599,1061950,0
,,,,2105798,,,6579,研揚,,,148375,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,12441730,,,,10379607,,0,,61.25,1731441,7767773,,,,,,,,,1694512,,,2292356,,,6430922,14734086,,,,,,,,,,,,,,2062123,560915,6966313,0
,,,,1829293,,,6581,鋼聯,,,,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,3941218,,,,3941218,,0,,35.42,1183185,1382602,,,,,,,,,1112709,,,1701087,,,999216,5642305,,,,,,,,,,,,,,,517902,4259703,0
,,,,3692251,,,6582,申豐,,,526836,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,6030062,,,,6030062,,0,,56.79,376121,942370,,,,,,,,,1061741,,,390779,,,749234,6420841,,,,,,,,,,,,,,,14658,5478471,0
,,,,1974990,,,6585,鼎基,,,6201,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,3682999,,,,3682999,,0,,51.06,1325334,2457392,,,,,,,,,721336,,,1950496,,,980472,5633495,,,,,,,,,,,,,,,625162,3176103,0
,,,,-855438,,,6589,台康生技,,,-10955,,,,,,,,,,,,,,,,,,,,1,上市,114,-305465,,,,,0,,,,,,,,,,,,,,,,8850775,,,,8850775,,4000000,,29.27,702755,5227534,,,,,,,,,3063381,,,1917083,,,6959252,10767858,,,,,,,,,,,,,,,1214328,5540324,122000
,,,,613491,,,6591,動力-KY,,,33710,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1935075,,,,1927452,,0,,50.86,668823,1659289,,,,,,,,,378992,,,1233294,,,901259,3168369,,,,,,,,,,,,,,7623,564471,1509080,0
,,,,11461297,,,6592,和潤企業,,,-28425,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,40209635,,,,35804351,,0,,49.51,280517860,299159417,,,,,,,,,7231505,,,284305004,,,17139974,324514639,,,,,,,,,,,,,,4405284,3787144,25355222,0
,,,,-489705,,,6598,ABC-KY,,,43192,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,854190,,,,854190,,0,,8.31,115745,1073074,,,,,,,,,1027876,,,328756,,,272827,1182946,,,,,,,,,,,,,,,213011,109872,0
,,,,15898779,,,6605,帝寶,,,-135326,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,20433100,,,,19921804,,0,,120.14,9746821,15423979,,,,,,,,,1658164,,,13190895,,,2500187,33623995,,,,,,,,,,,,,,511296,3444074,18200016,0
,,,,343118,,,6606,建德工業,,,-41170,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1596334,,,,1550279,,0,,14.05,633673,1300091,,,,,,,,,1103038,,,778078,,,145293,2374412,,,,,,,,,,,,,,46055,144405,1074321,0
,,,,293262,,,6614,資拓宏宇,,,,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1067697,,,,1067697,,0,,14.64,2077038,2817201,,,,,,,,,729355,,,2209449,,,45080,3277146,,,,,,,,,,,,,,,132411,459945,0
,,,,381673,,,6625,必應,,,750,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1634228,,,,1633167,,0,,28.17,597725,1860788,,,,,,,,,579724,,,635887,,,671020,2270115,,,,,,,,,,,,,,1061,38162,409327,0
,,,,550177,,,6641,基士德-KY,,,-46841,,,,,,,,,,,,,,,,,,,,1,上市,114,-32858,,,,,,,,,,,,,,,,,,,,,1512487,,,,1511805,,500000,,41.42,536311,1102838,,,,,,,,,370000,,,583059,,,671327,2095546,,,,,,,,,,,,,,682,46748,992708,0
,,,,-209726,,,6645,金萬林-創,,,563,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,588433,,,,588433,,0,,9.67,179377,391419,,,,,,,,,608640,,,391976,,,188956,980409,,,,,,,,,,,,,,,212599,588990,0
,,,,994161,,,6655,科定,,,980315,,,,,,,,,,,,,,,,,,,,1,上市,114,-337671,,,,,,,,,,,,,,,,,,,,,2540524,,,,2537003,,3688000,,32.32,1640114,1793088,,,,,,,,,821813,,,6086610,,,78385,8627134,,,,,,,,,,,,,,3521,4446496,6834046,0
,,,,-328053,,,6657,華安,,,146,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1078750,,,,1078750,,0,,12.17,37464,1030916,,,,,,,,,888509,,,45383,,,518148,1124133,,,,,,,,,,,,,,,7919,93217,164000
,,,,320895,,,6658,聯策,,,128743,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1451240,,,,1353106,,0,,37.20,1143786,1925674,,,,,,,,,363700,,,1734637,,,539768,3185877,,,,,,,,,,,,,,98134,590851,1260203,0
,,,,406471,,,6666,羅麗芬-KY,,,28786,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1774483,,,,1739712,,0,,36.71,542348,1146969,,,,,,,,,473880,,,597817,,,830575,2372300,,,,,,,,,,,,,,34771,55469,1225331,0
,,,,-258337,,,6668,中揚光,,,25809,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1972866,,,,1972866,,0,,20.39,664431,1147762,,,,,,,,,967561,,,1468567,,,1237833,3441433,,,,,,,,,,,,,,0,804136,2293671,0
,,,,55538906,,,6669,緯穎,,,4487786,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,98891691,,,,98891691,,0,,532.13,142254501,246820109,,,,,,,,,1858408,,,166866223,,,37006591,265757914,,,,,,,,,,,,,,,24611722,18937805,0
,,,,11537792,,,6670,復盛應用,,,-89022,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,18541155,,,,16404142,,0,,119.38,6990887,16574491,,,,,,,,,1393594,,,7790776,,,3561778,26331931,,,,,,,,,,,,,,2137013,799889,9757440,0
,,,,488820,,,6671,三能-KY,,,-66084,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1695413,,,,1679135,,0,,27.64,578743,1162290,,,,,,,,,607500,,,650291,,,648899,2345704,,,,,,,,,,,,,,16278,71548,1183414,0
,,,,1728144,,,6672,騰輝電子-KY,,,31741,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,3359093,,,,3359093,,0,,47.02,1343669,3587752,,,,,,,,,714347,,,1732399,,,884861,5091492,,,,,,,,,,,,,,,388730,1503740,0
,,,,-84145,,,6674,鋐寶科技,,,278,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,955949,,,,955949,,0,,14.20,502054,1281948,,,,,,,,,673357,,,513459,,,366459,1469408,,,,,,,,,,,,,,,11405,187460,0
,,,,377203,,,6689,伊雲谷,,,141035,,,,,,,,,,,,,,,,,,,,1,上市,114,-9941,,,,,0,,,,,,,,,,,,,,,,3263608,,,,3055732,,200000,,45.07,3241295,5451602,,,,,,,,,680000,,,3346817,,,1867435,6610425,,,,,,,,,,,,,,207876,105522,1158823,0
,,,,2285941,,,6691,洋基工程,,,49363,,,,,,,,,,,,,,,,,,,,1,上市,114,-169116,,,,,,,,,,,,,,,,,,,,,5229828,,,,5229828,,890000,,49.87,11247357,16086792,,,,,,,,,1057571,,,11495016,,,2006069,16724844,,,,,,,,,,,,,,0,247659,638052,0
,,,,-352560,,,6695,芯鼎,,,-4557,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1656016,,,,1656016,,0,,17.17,195768,1505644,,,,,,,,,964698,,,232129,,,1048435,1888145,,,,,,,,,,,,,,,36361,382501,0
,,,,-14266,,,6698,旭暉應材,,,1745,,,,,,,,,,,,,,,,,,,,1,上市,114,-24187,,,,,0,,,,,,,,,,,,,,,,1934386,,,,1183083,,602000,,17.98,819378,1346267,,,,,,,,,663898,,,928031,,,555893,2862417,,,,,,,,,,,,,,751303,108653,1516150,0
,,,,1338827,,,6706,惠特,,,33942,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,4097497,,,,4097497,,0,,52.15,1528526,4220892,,,,,,,,,785689,,,3063232,,,1939039,7160729,,,,,,,,,,,,,,,1534706,2939837,0
,,,,1190190,,,6715,嘉基,,,44958,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,3754419,,,,3683342,,0,,55.50,578535,2807727,,,,,,,,,663689,,,1003589,,,1784505,4758008,,,,,,,,,,,,,,71077,425054,1950281,0
,,,,2200104,,,6719,力智,,,-70633,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,13701290,,,,13701290,,0,,130.01,832278,13696288,,,,,,,,,1053873,,,2601143,,,10517946,16302433,,,,,,,,,,,,,,,1768865,2606145,0
,,,,605973,,,6722,輝創,,,-32119,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,2112272,,,,2112272,,0,,27.08,1844547,2493734,,,,,,,,,780000,,,2468425,,,758418,4580697,,,,,,,,,,,,,,,623878,2086963,0
,,,,101153,,,6742,澤米,,,16540,,,,,,,,,,,,,,,,,,,,1,上市,114,-672,,,,,,,,,,,,,,,,,,,,,1428046,,,,1428046,,10000,,20.04,371710,1287786,,,,,,,,,712679,,,453735,,,598346,1881781,,,,,,,,,,,,,,,82025,593995,0
,,,,753587,,,6743,安普新,,,-131320,,,,,,,,,,,,,,,,,,,,1,上市,114,-185294,,,,,,,,,,,,,,,,,,,,,2918854,,,,2918854,,2500000,,19.79,5407852,4715752,,,,,,,,,1500000,,,6091702,,,981881,9010556,,,,,,,,,,,,,,0,683850,4294804,0
,,,,1733223,,,6753,龍德造船,,,6831,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,3859657,,,,,,0,,34.11,3940607,5618163,,,,,,,,,1131375,,,6130258,,,988228,9989915,,,,,,,,,,,,,,,2189651,4371752,0
,,,,859238,,,6754,匯僑設計,,,-55326,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,2150999,,,,2150999,,0,,32.59,2258201,3647025,,,,,,,,,660000,,,2526815,,,687087,4677814,,,,,,,,,,,,,,,268614,1030789,0
,,,,518867,,,6756,威鋒電子,,,-15190,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,2851662,,,,2784862,,0,,39.86,899307,1798989,,,,,,,,,699344,,,927105,,,1581841,3778767,,,,,,,,,,,,,,66800,27798,1979778,91000
,,,,1194223,,,6757,台灣虎航,,,-917,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,5789935,,,,,,0,,12.60,9841844,11605779,,,,,,,,,4595300,,,17005826,,,1329,22795761,,,,,,,,,,,,,,,7163982,11189982,0
,,,,4997383,,,6768,志強-KY,,,782889,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,16298433,,,,16298433,,0,,81.45,6009368,16616749,,,,,,,,,2000951,,,8448660,,,8517210,24747093,,,,,,,,,,,,,,0,2439292,8130344,0
,,,,18437378,,,6770,力積電,,,-3072,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,87859412,,,,87859412,,0,,20.98,24244155,47617204,,,,,,,,,41882275,,,97617538,,,27542831,185476950,,,,,,,,,,,,,,,73373383,137859746,450750
,,,,330195,,,6771,平和環保-創,,,,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,911201,,,,903205,,0,,28.97,348230,566402,,,,,,,,,311795,,,559422,,,261215,1470623,,,,,,,,,,,,,,7996,211192,904221,0
,,,,878128,,,6776,展碁國際,,,-55801,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,2555409,,,,2275402,,0,,27.89,5876912,6697965,,,,,,,,,815814,,,6554343,,,637261,9109752,,,,,,,,,,,,,,280007,677431,2411787,0
,,,,7888630,,,6781,AES-KY,,,955149,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,15768574,,,,15767907,,0,,184.60,5769367,18310317,,,,,,,,,854188,,,6307096,,,6069940,22075670,,,,,,,,,,,,,,667,537729,3765353,0
,,,,1492557,,,6782,視陽,,,97211,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,3670111,,,,3650775,,0,,57.95,1520398,2192443,,,,,,,,,630000,,,1967763,,,1431007,5637874,,,,,,,,,,,,,,19336,447365,3445431,0
,,,,7846386,,,6789,采鈺,,,,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,18335978,,,,,,0,,57.75,4236375,15436713,,,,,,,,,3175281,,,5775366,,,7314311,24111344,,,,,,,,,,,,,,,1538991,8674631,0
,,,,2042232,,,6790,永豐實,,,93137,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,5996766,,,,5996766,,0,,22.45,2529322,5194591,,,,,,,,,2671290,,,4378813,,,1190107,10375579,,,,,,,,,,,,,,0,1849491,5180988,0
,,,,454969,,,6792,詠業,,,-44686,,,,,,,,,,,,,,,,,,,,1,上市,114,-85925,,,,,,,,,,,,,,,,,,,,,1462815,,,,1462815,,1000000,,31.21,454615,1483813,,,,,,,,,478753,,,528378,,,659704,1991193,,,,,,,,,,,,,,,73763,507380,0
,,,,-633706,,,6794,向榮生技,,,,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,779686,,,,,,0,,12.86,19558,681794,,,,,,,,,606108,,,84180,,,807284,863866,,,,,,,,,,,,,,,64622,182072,0
,,,,80622,,,6796,晉弘,,,-5215,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,744305,,,,744305,,0,,21.41,191172,774542,,,,,,,,,347582,,,584490,,,321316,1328795,,,,,,,,,,,,,,,393318,554253,0
,,,,552849,,,6799,來頡,,,-20226,,,,,,,,,,,,,,,,,,,,1,上市,114,-28425,,,,,,,,,,,,,,,,,,,,,1527507,,,,1527507,,269000,,35.70,300194,1638918,,,,,,,,,430591,,,305461,,,592718,1832968,,,,,,,,,,,,,,,5267,194050,0
,,,,2155678,,,6805,富世達,,,121523,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,5435181,,,,5435181,,0,,79.28,6610610,11551345,,,,,,,,,685539,,,7328907,,,2472441,12764088,,,,,,,,,,,,,,,718297,1212743,0
,,,,694573,,,6807,峰源-KY,,,236396,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,2472581,,,,2472581,,0,,45.79,1342008,2091986,,,,,,,,,540000,,,1398811,,,1001612,3871392,,,,,,,,,,,,,,,56803,1779406,0
,,,,535652,,,6830,汎銓,,,45389,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,3132569,,,,3132569,,0,,60.50,588571,1991486,,,,,,,,,517819,,,2769797,,,2033709,5902366,,,,,,,,,,,,,,,2181226,3910880,0
,,,,214463,,,6831,邁科,,,5748,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1521237,,,,1521237,,0,,25.35,1367148,1896785,,,,,,,,,600000,,,1621860,,,701026,3143097,,,,,,,,,,,,,,,254712,1246312,0
,,,,145966,,,6834,天二科技,,,-2339,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1484013,,,,1484013,,0,,16.77,724691,1183830,,,,,,,,,884711,,,748484,,,455675,2232497,,,,,,,,,,,,,,,23793,1048667,0
,,,,682299,,,6835,圓裕,,,9887,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1845759,,,,1841845,,0,,27.83,1490947,3543463,,,,,,,,,661723,,,2215867,,,487936,4061626,,,,,,,,,,,,,,3914,724920,518163,0
,,,,-2193684,,,6838,台新藥,,,-85928,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1509718,,,,1509121,,0,,10.00,200509,1681578,,,,,,,,,1509771,,,549984,,,2278962,2059702,,,,,,,,,,,,,,597,349475,378124,0
,,,,-5754198,,,6854,錼創科技-KY創,,,239372,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,4022824,,,,4022824,,0,,34.18,381897,4587973,,,,,,,,,1176786,,,1296474,,,8360864,5319298,,,,,,,,,,,,,,,914577,731325,0
,,,,611009,,,6861,睿生光電,,,-43762,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1437713,,,,1437713,,0,,34.62,864653,2166355,,,,,,,,,415435,,,1039912,,,455031,2477625,,,,,,,,,,,,,,,175259,311270,27700
,,,,1315440,,,6862,三集瑞-KY,,,41272,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,3058995,,,,3058995,,0,,61.18,889118,2541099,,,,,,,,,500000,,,1047211,,,1202283,4106206,,,,,,,,,,,,,,,158093,1565107,0
,,,,1415610,,,6863,永道-KY,,,118638,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,6557061,,,,6555933,,0,,87.54,1673935,6694787,,,,,,,,,748880,,,2741073,,,4272805,9298134,,,,,,,,,,,,,,1128,1067138,2603347,0
,,,,1846659,,,6869,雲豹能源,,,3692,,,,,,,,,,,,,,,,,,,,1,上市,114,-257557,,,,,0,,,,,,,,,,,,,,,,6504399,,,,6052847,,1500000,,44.40,4353901,4761664,,,,,,,,,1378300,,,7212548,,,3081753,13716947,,,,,,,,,,,,,,451552,2858647,8955283,0
,,,,1472235,,,6873,泓德能源,,,67392,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,9522914,,,,9203751,,0,,75.12,6067045,10043551,,,,,,,,,1225146,,,10437876,,,6438978,19960790,,,,,,,,,,,,,,319163,4370831,9917239,490573
,,,,-954579,,,6885,全福生技,,,-5205,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1993984,,,,,,0,,15.07,351549,1825702,,,,,,,,,1323100,,,354038,,,1630668,2348022,,,,,,,,,,,,,,,2489,522320,0
,,,,895901,,,6887,寶綠特-KY,,,109971,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,3089014,,,,3089014,,0,,41.68,1824124,3985838,,,,,,,,,741165,,,1905539,,,1341977,4994553,,,,,,,,,,,,,,,81415,1008715,0
,,,,6957491,,,6890,來億-KY,,,709464,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,26443647,,,,25483471,,0,,102.18,7588372,20066290,,,,,,,,,2494000,,,8189516,,,15322516,34633163,,,,,,,,,,,,,,960176,601144,14566873,0
,,,,-2255995,,,6901,鑽石投資,,,,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,9809951,,,,,,0,,11.52,182814,5065848,,,,,,,,,8518000,,,270661,,,3547946,10080612,,,,,,,,,,,,,,,87847,5014764,0
,,,,-121152,,,6902,GOGOLOOK,,,-3334,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,425522,,,,425522,,0,,13.28,375563,677668,,,,,,,,,320316,,,523984,,,229692,949506,,,,,,,,,,,,,,,148421,271838,0
,,,,169861,,,6906,現觀科,,,4741,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,971201,,,,971201,,0,,28.96,165916,1134595,,,,,,,,,335374,,,177123,,,461225,1148324,,,,,,,,,,,,,,,11207,13729,0
,,,,126476,,,6909,創控,,,-15739,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,794653,,,,,,0,,13.01,195825,879851,,,,,,,,,610927,,,201579,,,72989,996232,,,,,,,,,,,,,,,5754,116381,0
