停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,5523,豐謙,,,,,,0.61,1,,上櫃,113,13806,,,,,95074,95074,,,,95050,24,,106891,,1989,362780,505567,142787,142787,35896,,108880,,95050,24,95074
,5529,鉅陞,,,,,,-0.26,1,,上櫃,113,0,,,,,-20863,-20863,,,,-20863,,,-20451,,-412,8629,21238,12609,12609,33060,,-20863,,-20863,,-20863
,5530,龍巖,16434,621114,,,,1.03,1,,上櫃,113,52383,,,,,435889,1057003,,,,434596,1293,,324186,,164086,388505,1032720,644215,644215,336463,,488272,,1056320,683,435889
,5536,聖暉*,,224614,,,,3.45,1,,上櫃,113,217243,,,,,587358,811972,,,,427808,159550,,696629,,107972,4339472,5476735,1137263,1137263,440634,,804601,,635057,176915,587358
,5543,桓鼎-KY,,11088,,,,0.41,1,,上櫃,113,12542,,,,,31572,42660,,,,16192,15380,,32360,,11754,773336,921502,148166,148166,115806,,44114,,24494,18166,31572
,5548,安倉,,,,,,0.34,1,,上櫃,113,3152,,,,,12608,12608,,,,,,,14651,,1109,491779,538988,47209,47209,32558,,15760,,,,12608
,5601,台聯櫃,0,,,,,0.10,1,,上櫃,113,1662,,,,,6647,6647,,,,,,,8078,,231,8454,21760,13306,13306,5228,,8309,,,,6647
,5603,陸海,,4856,,,,0.35,1,,上櫃,113,1324,,,,,36080,40936,,,,36579,-499,,3580,,33824,353853,402253,48400,48400,44820,,37404,,41435,-499,36080
0,5604,中連,,,,,,0.22,1,,上櫃,113,5964,,,,,23716,23716,,,,23716,,,28709,,971,6814,40586,33772,33772,5063,,29680,,23716,,23716
,5609,中菲行,,401251,,,,1.58,1,,上櫃,113,43785,,,,,231941,633192,,,,223552,8389,,212995,,62731,4761743,5631568,869825,869825,656830,,275726,,623666,9526,231941
,5701,劍湖山,,-5580,,,,-0.12,1,,上櫃,113,23,,,,,-17107,-22687,,,,-17107,,,-7774,,-9310,64018,121696,57678,57678,65452,,-17084,,-22687,,-17107
0,5703,亞都麗緻,,0,,,,0.17,1,,上櫃,113,3023,,,,,11985,11985,,,,11985,,,15178,,-170,72878,124684,51806,51806,36628,,15008,,11985,,11985
,5704,老爺知,,,,,,0.90,1,,上櫃,113,7040,,,,,34913,34913,,,,,,,35064,,6889,65308,132597,67289,67289,32225,,41953,,,,34913
,5864,致和證,,,,,,1.05,1,,上櫃,113,10724,78820,399592,,-34884,324563,289679,,,,,,320772,,14515,,,,,,,,335287,,,,324563
,5878,台名,,19328,,,,0.28,1,,上櫃,113,1919,,,,,6952,26280,,,,6952,,,7591,,1280,179646,210269,30623,30623,23032,,8871,,26280,,6952
,5902,德記,,10,,,,0.54,1,,上櫃,113,12341,,,,,50728,50738,,,,50728,,,61102,,1967,367063,496278,129215,129215,68113,,63069,,50738,,50728
,5903,全家,,3675,,,,1.17,1,,上櫃,113,60826,,,,,285217,288892,,,,260944,24273,,343098,,2945,15952415,24876399,8923984,8923984,8580886,,346043,,264619,24273,285217
,5904,寶雅*,,,,,,6.78,1,,上櫃,113,175545,,,,,701515,701515,,,,,,,883891,,-6831,3273709,5873699,2599990,2599990,1716099,,877060,,,,701515
,5905,南仁湖,,907,,,,-0.13,1,,上櫃,113,-5464,,,,,-35697,-34790,,,,-32616,-3081,,-49179,,8018,65587,227005,161418,161418,210597,,-41161,,-30469,-4321,-35697
,6015,宏遠證,,,,,,0.65,1,,上櫃,113,8883,357379,540402,,-4680,227429,222749,227429,,,,,183023,,53289,,,,,,,,236312,,222749,,227429
,6016,康和證,,,,,,1.07,1,,上櫃,113,13285,827240,1410600,,69734,634712,704446,633329,1383,,,,583360,,64637,,,,,,,,647997,,703261,1185,634712
,6020,大展證,,,,,,0.31,1,,上櫃,113,7431,52524,121618,,-85959,77029,-8930,77024,5,,,,69094,,15366,,,,,,,,84460,,-8935,5,77029
,6021,美好證,,,,,,0.72,1,,上櫃,113,7966,245139,453349,,1285195,219494,1504689,219494,,,,,208210,,19250,,,,,,,,227460,,1504689,,219494
,6023,元大期貨,,,,,,1.83,1,,上櫃,113,118644,1065706,892171,,161845,529228,691073,529228,,,,,-173535,,821407,,,,,,,,647872,,691073,,529228
,6026,福邦證,,,,,,0.50,1,,上櫃,113,34719,159165,395754,,18100,196208,214308,196208,0,,,,236589,,-5662,,,,,,,,230927,,214308,0,196208
,6101,寬魚國際,,5161,,,,0.14,1,,上櫃,113,-11509,,,,,15926,21087,,,,15926,,,1169,,3248,164062,185347,21285,21285,20116,,4417,,21087,,15926
,6103,合邦,,5,,,,0.28,1,,上櫃,113,3,,,,,3860,3865,,,,3860,0,,-2061,,5924,6803,8583,1780,1780,3841,,3863,,3865,0,3860
,6104,創惟,,941,,,,0.39,1,,上櫃,113,5635,,,,,35428,36369,,,,35557,-129,,21892,,19171,355200,624053,268853,268853,246961,,41063,,36497,-128,35428
,6109,亞元,,7581,,,,-0.11,1,,上櫃,113,367,,,,,-7400,181,,,,-7710,310,,-13708,,6675,150530,191012,40482,40482,54190,,-7033,,-115,296,-7400
,6111,光聚晶電,,9205,,,,0.17,1,,上櫃,113,29651,,,,,59362,68567,,,,16408,42954,,-21061,,110074,922236,1316412,394176,394176,415237,,89013,,18806,49761,59362
,6113,亞矽,,7942,,,,-0.06,1,,上櫃,113,105,,,,,-3059,4883,,,,-3059,,,-16322,,13368,159523,179287,19764,19764,36086,,-2954,,4883,,-3059
,6114,久威,,12386,,,,0.72,1,,上櫃,113,16798,,,,,31781,44167,,,,31781,,,-23457,,72036,204060,234062,30002,30002,53459,,48579,,44167,,31781
,6118,建達,,,,,,0.05,1,,上櫃,113,666,,,,,4167,4167,,,,4167,,,5579,,-746,1971366,2075532,104166,104166,98587,,4833,,4167,,4167
,6121,新普,,502492,,,,5.72,1,,上櫃,113,357469,,,,,1267391,1769883,,,,1058303,209088,,1217624,,407236,15309645,17582052,2272407,2272407,1054783,,1624860,,1391076,378807,1267391
,6122,擎邦,,3828,,,,0.95,1,,上櫃,113,16026,,,,,70743,74571,,,,70743,,,77728,,9041,888850,990091,101241,101241,23513,,86769,,74571,,70743
,6123,上奇,,64879,,,,0.84,1,,上櫃,113,21870,,,,,67662,132541,,,,52231,15431,,84413,,5119,1106830,1304372,197542,197542,113129,,89532,,104948,27593,67662
,6124,業強,,40998,,,,-0.04,1,,上櫃,113,-149,,,,,-5913,35085,,,,-6758,845,,-54771,,48709,349197,354797,5600,5600,60371,,-6062,,34240,845,-5913
0,6125,廣運,,36758,,,,0.06,1,,上櫃,113,11165,,,,,-62199,-25441,,,,13725,-75924,,-154728,,103694,517589,609542,91953,91953,246681,,-51034,,33918,-59359,-62199
,6126,信音,,247516,,,,0.26,1,,上櫃,113,19198,,,,,63142,310658,,,,30821,32321,,66807,,15533,617234,829719,212485,212485,145678,,82340,,171166,139492,63142
,6127,九豪,,51143,,,,-0.27,1,0,上櫃,113,1158,,,0,,-29635,21508,,,,-29635,,,-47418,,18941,196790,222514,25724,25724,73142,,-28477,,21508,,-29635
,6129,普誠,,30940,,,,-0.15,1,,上櫃,113,532,,,,,-22581,8359,,,,-27181,4600,,-47030,,24981,200603,295051,94448,94448,141478,,-22049,,-3378,11737,-22581
,6130,上亞科技,,349,,,,-0.13,1,,上櫃,113,-520,,,,,-5101,-4752,,,,-5550,449,,-9900,,4279,26648,37002,10354,10354,20254,,-5621,,-5201,449,-5101
,6134,萬旭,,32124,,,,-0.20,1,,上櫃,113,-437,,,,,-18336,13788,,,,-14352,-3984,,-28885,,10112,229338,295831,66493,66493,95378,,-18773,,14784,-996,-18336
,6138,茂達,,672,,,,2.34,1,,上櫃,113,50437,,,,,203255,203927,,,,170178,33077,,201376,,52316,994812,1513842,519030,519030,317654,,253692,,170850,33077,203255
,6140,訊達電腦,,2715,,,,0.52,1,,上櫃,113,3432,,,,,24243,26958,,,,24243,,,2398,,25277,309142,347441,38299,38299,35901,,27675,,26958,,24243
,6143,振曜,,34623,,,,1.51,1,,上櫃,113,47753,,,,,176958,211581,,,,130045,46913,,103340,,121371,1053703,1341505,287802,287802,184462,,224711,,153074,58507,176958
,6144,得利影,,-235,,,,-0.10,1,,上櫃,113,0,,,,,-3935,-4170,,,,,,,-4719,,784,30804,48911,18107,18107,22826,,-3935,,,,-3935
,6146,耕興,,53025,,,,3.32,1,,上櫃,113,78705,,,,,346833,399858,,,,338230,8603,,374235,,51303,589758,1143752,553994,553994,179759,,425538,,384223,15635,346833
,6147,頎邦,,1479047,,,,1.66,1,,上櫃,113,80800,,,,,1228029,2707076,,,,1228029,,,125914,,1182915,3625585,4284371,658786,658786,532872,,1308829,,2707076,,1228029
0,6148,驊宏資,,0,,,,0.26,1,,上櫃,113,3798,,,,,11970,11970,,,,11970,0,,15842,,-74,133246,173164,39918,39918,24076,,15768,,11970,0,11970
,6150,撼訊,,-620,,,,-0.68,1,,上櫃,113,-15994,,,,,-32543,-33163,,,,-32912,369,,-52518,,3981,1275721,1317636,41915,41915,94433,,-48537,,-33532,369,-32543
,6151,晉倫,,14226,,,,0.25,1,,上櫃,113,5566,,,,,14034,28260,,,,14034,0,,17203,,2397,279728,352292,72564,72564,55361,,19600,,28260,0,14034
,6154,順發,,99,,,,0.20,1,,上櫃,113,3998,,,,,15995,16094,,,,15995,0,,17850,,2143,768270,928995,160725,160725,142875,,19993,,16094,0,15995
0,6156,松上,0,46194,,,,0.44,1,0,上櫃,113,4253,,,0,,43589,89783,,,,41067,2522,,12803,,35039,639073,745172,106099,106099,93296,,47842,,78272,11511,43589
,6158,禾昌,,79903,,,,-0.07,1,,上櫃,113,2785,,,,,-3887,76016,,,,-3887,,,3087,,-4189,319678,435545,115867,115867,112780,,-1102,,76016,,-3887
,6160,欣技,,3540,,,,0.00,1,,上櫃,113,30,,,,,4,3544,,,,121,-117,,-5854,,5888,171535,287131,115596,115596,121450,,34,,3661,-117,4
0,6161,捷波,,16963,,,,0.69,1,,上櫃,113,17133,,,,,51611,68574,,,,51611,,,45046,,23698,187265,315672,128407,128407,83361,,68744,,68574,,51611
,6163,華電網,,-26703,,,,-0.55,1,,上櫃,113,,,,,,-77597,-104300,,,,-77597,0,,-83551,,5954,736479,903882,167403,167403,250954,,-77597,,-104300,0,-77597
,6167,久正,,17402,,,,0.03,1,,上櫃,113,2303,,,,,5643,23045,,,,5643,0,,-19923,,27869,246945,273357,26412,26412,46335,,7946,,23045,0,5643
,6169,昱泉,,76,,,,-0.26,1,,上櫃,113,120,,,,,-6200,-6124,,,,-6200,,,-8722,,2642,4095,5667,1572,1572,10294,,-6080,,-6124,,-6200
,6170,統振,,-4216,,,,0.94,1,,上櫃,113,25311,,,,,81282,77066,,,,91480,-10198,,50602,,55991,487520,700357,212837,212837,162235,,106593,,87264,-10198,81282
,6171,大城地產,,,,,,-0.05,1,,上櫃,113,-444,,,,,-4960,-4960,,,,,,,-5576,,172,9044,11244,2200,2200,7776,,-5404,,,,-4960
,6173,信昌電,,136261,,,,0.85,1,,上櫃,113,39236,,,,,145974,282235,,,,145974,,,123645,,61565,678682,872570,193888,193888,70243,,185210,,282235,,145974
,6174,安碁,,595,,,,0.26,1,,上櫃,113,1472,,,,,12818,13413,,,,12818,,,-4245,,18535,76871,110583,33712,33712,37957,,14290,,13413,,12818
,6175,立敦,0,71395,,,,0.74,1,,上櫃,113,20593,,,,,130793,202188,,,,104634,26159,,114104,,37282,730500,933635,203135,203135,89031,,151386,,162892,39296,130793
,6179,亞通,,35504,,,,0.14,1,1976,上櫃,113,12498,,,,,15268,50772,,,,15294,-26,,30445,,-2679,578631,664729,86098,88074,57629,,27766,,50798,-26,15268
,6180,橘子,,39079,,,,2.31,1,,上櫃,113,139756,,,,,405420,444499,,,,403932,1488,,533374,,11802,1897704,3332223,1434519,1434519,901145,,545176,,437679,6820,405420
,6182,合晶,,632113,,,,0.00,1,,上櫃,113,19961,,,,,20601,652714,,,,1562,19039,,-12687,,53249,1537342,1972861,435519,435519,448206,,40562,,241161,411553,20601
,6185,幃翔,,58837,,,,0.17,1,,上櫃,113,5445,,,,,24755,83592,,,,24755,,,-16447,,46647,88590,114063,25473,25473,41920,,30200,,83592,,24755
,6186,新潤,,,,,,0.87,1,,上櫃,113,32527,,,,,130264,130264,,,,,,,164072,,-1281,720388,968436,248048,248048,83976,,162791,,,,130264
,6187,萬潤,,42911,,,,2.07,1,,上櫃,113,38311,,,,,170860,213771,,,,170860,,,182731,,26440,349321,723154,373833,373833,191102,,209171,,213771,,170860
,6188,廣明,,206101,,,,0.78,1,,上櫃,113,70288,,,,,218038,424139,,,,216386,1652,,177266,,111060,1629080,2193990,564910,564910,387644,,288326,,421934,2205,218038
,6190,萬泰科,,116809,,,,0.50,1,,上櫃,113,37798,,,,,86082,202891,,,,77618,8464,,96789,,27091,1438055,1705276,267221,267221,170432,,123880,,177786,25105,86082
,6194,育富,,62182,,,,0.98,1,,上櫃,113,8256,,,,,46856,109038,,,,46856,,,32105,,23007,257616,310202,52586,52586,20481,,55112,,109038,,46856
,6195,詩肯,,6253,,,,0.82,1,,上櫃,113,8366,,,,,41165,47418,,,,41100,65,,56357,,-6826,259743,604487,344744,344744,288387,,49531,,47286,132,41165
,6198,瑞築,,-415,,,,-0.16,1,,上櫃,113,366,,,,,-7725,-8140,,,,-7725,,,-7500,,141,17,60,43,43,7543,,-7359,,-8140,,-7725
,6199,天品,,-311,,,,-0.09,1,,上櫃,113,1928,,,,,-7374,-7685,,,,-5458,-1916,,-670,,-4776,4288,19484,15196,15196,15866,,-5446,,-5769,-1916,-7374
,6203,海韻電,,5876,,,,1.88,1,,上櫃,113,37673,,,,,155209,161085,,,,155209,,,58975,,133907,399659,553414,153755,153755,94780,,192882,,161085,,155209
,6204,艾華,,3244,,,,0.26,1,,上櫃,113,1912,,,,,6096,9340,,,,6096,,,3901,,4107,54890,81243,26353,26353,22452,,8008,,9340,,6096
,6207,雷科,,124482,,,,0.99,1,,上櫃,113,2392,,,,,78443,202925,,,,78617,-174,,9794,,71041,196552,285437,88885,88885,79091,,80835,,203085,-160,78443
,6208,日揚,0,27064,,,,0.64,1,,上櫃,113,25171,,,,,90783,117847,,,,75871,14912,,115885,,69,642161,971247,329086,329086,213201,,115954,,100634,17213,90783
,6210,慶生,-410,,,,,-0.95,1,,上櫃,113,0,,,,,-33425,-33425,,,,,,,-36119,,2694,82991,62132,-20859,-20859,14850,,-33425,,,,-33425
,6212,理銘,,0,,,,2.34,1,,上櫃,113,59580,,,,,238293,238293,,,,,,,297540,,333,1855293,2277839,422546,422546,125006,,297873,,,,238293
,6217,中探針,,24934,,,,-0.54,1,,上櫃,113,3831,,,,,-58905,-33971,,,,-52406,-6499,,-72398,,17324,434558,590194,155636,155636,228034,,-55074,,-27103,-6868,-58905
,6218,豪勉,,7728,,,,-0.01,1,,上櫃,113,-2144,,,,,-493,7235,,,,-493,,,-9829,,7192,324655,371970,47315,47315,57144,,-2637,,7235,,-493
,6219,富旺,,100,,,,0.20,1,,上櫃,113,12215,,,,,23454,23554,,,,23454,,,-19460,,55129,113846,150963,37117,37117,56577,,35669,,23554,,23454
,6220,岳豐,,144160,,,,-1.00,1,,上櫃,113,-33204,,,,,-146362,-2202,,,,-146362,0,,-159227,,-20339,1751842,2233908,482066,482066,641293,,-179566,,-2202,0,-146362
,6221,晉泰,,221814,,,,0.80,1,,上櫃,113,24873,,,,,79166,300980,,,,79166,0,,96646,,7393,846012,1094656,248644,248644,151998,,104039,,300980,0,79166
,6222,立軒,,70,,,,-0.03,1,,上櫃,113,260,,,,,-1279,-1209,,,,-1279,0,,-3162,,2143,729,958,229,229,3391,,-1019,,-1209,0,-1279
-3756,6223,旺矽,,192953,,,,4.18,1,,上櫃,113,85684,,,,,392927,585880,,,,393799,-872,,386775,,95592,1020800,2046692,1025892,1025892,639117,,482367,,586735,-855,396683
,6227,茂綸,,11278,,,,0.93,1,,上櫃,113,23765,,,,,71061,82339,,,,71061,,,85242,,9584,2316369,2552556,236187,236187,150945,,94826,,82339,,71061
,6228,全譜,,2827,,,,-0.15,1,,上櫃,113,0,,,,,-3698,-871,,,,-3698,,,-6785,,3087,4821,8635,3814,3814,10599,,-3698,,-871,,-3698
,6229,研通,0,7272,,,,0.01,1,,上櫃,113,1794,,,,,278,7550,,,,278,,,-15209,,17281,208935,248863,39928,39928,55137,,2072,,7550,,278
,6231,系微,,13252,,,,1.89,1,,上櫃,113,19803,,,,,71981,85233,,,,71981,0,,78691,,13093,74844,370893,296049,296049,217358,,91784,,85233,0,71981
,6233,旺玖,,180201,,,,-0.04,1,,上櫃,113,0,,,,,-3162,177039,,,,-3162,,,-11435,,8273,51397,85095,33698,33698,45133,,-3162,,177039,,-3162
,6234,高僑,,14006,,,,0.48,1,,上櫃,113,12084,,,,,48494,62500,,,,48494,,,17646,,42932,169670,202397,32727,32727,15081,,60578,,62500,,48494
,6236,中湛,,1376,,,,-0.27,1,,上櫃,113,0,,,,,-11195,-9819,,,,-11195,,,-13061,,1866,4884,9397,4513,4513,17574,,-11195,,-9819,,-11195
,6237,驊訊,,1431,,,,0.03,1,,上櫃,113,0,,,,,2183,3614,,,,2183,,,-21024,,23207,28969,87675,58706,58706,79730,,2183,,3614,,2183
,6240,松崗,0,-10160,,,,-0.28,1,,上櫃,113,0,,,,,-6315,-16475,,,,-6315,,,-2286,,-4029,8275,11496,3221,3221,5507,,-6315,,-16475,,-6315
,6241,鑫永洋,,,,,,-0.85,1,,上櫃,113,,,,,,-41244,-41244,,,,,,,-44293,,3049,152875,154720,1845,1845,46138,,-41244,,,,-41244
,6242,立康,,-2910,,,,0.44,1,,上櫃,113,3311,,,,,12509,9599,,,,12509,,,14154,,1666,38875,123259,84384,84384,70230,,15820,,9599,,12509
,6244,茂迪,,30373,,,,0.33,1,,上櫃,113,607,,,,,127117,157490,,,,125839,1278,,107419,,20305,690580,885173,194593,194593,87174,,127724,,154543,2947,127117
,6245,立端,,44576,,,,1.43,1,,上櫃,113,39568,,,,,208487,253063,,,,208487,0,,181375,,66680,1087593,1657611,570018,570018,388643,,248055,,253063,0,208487
,6246,臺龍,,11931,,,,-0.44,1,,上櫃,113,-2813,,,,,-16608,-4677,,,,-16608,,,-23643,,4222,264320,281754,17434,17434,41077,,-19421,,-4677,,-16608
,6248,沛波,,,,,,0.70,1,,上櫃,113,12224,,,,,48402,48402,,,,48402,,,59658,,968,2077080,2200590,123510,123510,63852,,60626,,48402,,48402
,6259,百徽,,589,,,,0.25,1,,上櫃,113,103,,,,,5298,5887,,,,5306,-8,,-1109,,6510,61332,81474,20142,20142,21251,,5401,,5895,-8,5298
-7017,6261,久元,9031,7093,,,,0.89,1,,上櫃,113,37039,,,,,104709,111802,,,,114117,-9408,,102329,,46436,660529,937128,276599,276599,183301,,148765,,112651,-849,111726
,6263,普萊德,,,,,,1.86,1,,上櫃,113,26600,,,,,116167,116167,,,,116167,0,,132776,,9991,231536,425862,194326,194326,61550,,142767,,116167,0,116167
,6264,富裔,,,,,,0.00,1,,上櫃,113,0,,,,,12557,12557,,,,72,12485,,9156,,3401,19859,61557,41698,41698,32542,,12557,,72,12485,12557
,6265,方土昶,,3336,,,,0.31,1,,上櫃,113,6609,,,,,36864,40200,,,,36864,,,2708,,40765,166711,185824,19113,19113,16405,,43473,,40200,,36864
,6266,泰詠,,10967,,,,0.61,1,,上櫃,113,19422,,,,,83733,94700,,,,83733,,,71373,,31782,639220,761534,122314,122314,50941,,103155,,94700,,83733
,6270,倍微,,-4912,,,,-0.34,1,,上櫃,113,604,,,,,-24196,-29108,,,,-24196,,,-28767,,5175,631298,657598,26300,26300,55067,,-23592,,-29108,,-24196
,6274,台燿,,270969,,,,1.66,1,,上櫃,113,145961,,,,,451839,722808,,,,451839,,,564524,,33276,3421420,4433335,1011915,1011915,447391,,597800,,722808,,451839
,6275,元山,,5996,,,,0.62,1,,上櫃,113,11500,,,,,46839,52835,,,,46839,,,30683,,27656,753189,907230,154041,154041,123358,,58339,,52835,,46839
,6276,安鈦克,,1530,,,,-0.31,1,,上櫃,113,0,,,,,-6855,-5325,,,,-6855,0,,-12125,,5270,179890,240387,60497,60497,72622,,-6855,,-5325,0,-6855
,6279,胡連,,110626,,,,3.32,1,,上櫃,113,80840,,,,,331145,441771,,,,330535,610,,345934,,66051,1255284,1889781,634497,634497,288563,,411985,,441141,630,331145
,6284,佳邦,,85882,,,,1.74,1,,上櫃,113,153522,,,,,257617,343499,,,-1642,259259,,,246393,,164746,1229646,1738569,508923,508923,262530,,411139,-1642,345141,,257617
,6290,良維,4727,74810,,,,1.70,1,,上櫃,113,63830,,,,,268767,343577,,,,264251,4516,,203188,,129409,1261326,1740928,479602,479602,281141,,332597,,334802,8775,268767
,6291,沛亨,,6150,,,,2.01,1,,上櫃,113,18678,,,,,84193,90343,,,0,84244,-51,,67968,,34903,247659,379323,131664,131664,63696,,102871,0,90302,41,84193
0,6292,迅德,2488,16983,,,,2.48,1,,上櫃,113,14337,,,,,115429,132412,,,,115429,,,12021,,117745,159007,238135,79128,79128,69595,,129766,,132412,,115429
,6294,智基,,,,,,0.36,1,,上櫃,113,903,,,,,8854,8854,,,,8854,,,-2398,,12155,182870,243483,60613,60613,63011,,9757,,8854,,8854
,6411,晶焱,,-16411,,,,1.00,1,,上櫃,113,14222,,,,,92650,76239,,,,98028,-5378,,51917,,54955,315406,570502,255096,255096,203179,,106872,,78694,-2455,92650
,6417,韋僑,,-75,,,,0.72,1,,上櫃,113,7666,,,,,30625,30550,,,,30625,,,29052,,9239,247630,328192,80562,80562,51510,,38291,,30550,,30625
,6418,詠昇,,3652,,,,0.28,1,,上櫃,113,-399,,,,,9588,13240,,,,9588,,,4215,,4974,143359,178479,35120,35120,30905,,9189,,13240,,9588
,6419,京晨科,,1055,,,,3.92,1,,上櫃,113,218,,,,,51515,52570,,,,51522,-7,,10522,,41211,127331,167741,40410,40410,29888,,51733,,52577,-7,51515
,6423,億而得,,,,,,0.56,1,,上櫃,113,2549,,,,,14946,14946,,,,,,,16097,,1398,214,59889,59675,59675,43578,,17495,,,,14946
,6425,易發,,1780,,,,0.70,1,,上櫃,113,9693,,,,,31338,33118,,,,30544,794,,37408,,3623,245091,396534,151443,151443,114035,,41031,,32324,794,31338
,6432,今展科,,9935,,,,0.51,1,,上櫃,113,3047,,,,,15553,25488,,,,15553,,,659,,17941,170767,230057,59290,59290,58631,,18600,,25488,,15553
,6435,大中,,-16811,,,,1.56,1,,上櫃,113,14450,,,,,57800,40989,,,,57800,,,52670,,19580,557231,694727,137496,137496,84826,,72250,,40989,,57800
,6441,廣錠,,142,,,,-0.43,1,,上櫃,113,-1860,,,,,-23120,-22978,,,,-23120,0,,-41378,,16398,85532,103159,17627,17627,59005,,-24980,,-22978,0,-23120
,6461,益得,,,,,,-0.55,1,,上櫃,113,,,,,,-74901,-74901,,,,,,,-71298,,-3603,47871,14767,-33104,-33104,38194,,-74901,,,,-74901
,6462,神盾,,99268,,,,-1.31,1,,上櫃,113,-3997,,,,,-177001,-77733,,,,-97242,-79759,,-219258,,38260,613566,1016278,402712,402712,621970,,-180998,,-4977,-72756,-177001
,6465,威潤,,-82,,,,-0.45,1,,上櫃,113,-503,,,,,-19670,-19752,,,,-19670,,,-21389,,1216,29552,41567,12015,12015,33404,,-20173,,-19752,,-19670
,6469,大樹,,5610,,,,1.50,1,,上櫃,113,45131,,,,,169088,174698,,,,168978,110,,202611,,11608,3044287,4206252,1161965,1161965,959354,,214219,,172371,2327,169088
,6470,宇智,,3297,,,,0.91,1,,上櫃,113,5959,,,,,34180,37477,,,,34180,,,12022,,28117,286572,343574,57002,57002,44980,,40139,,37477,,34180
,6482,弘煜科,,-1185,,,,0.67,1,,上櫃,113,6202,,,,,14802,13617,,,,14618,184,,17893,,3111,784,123387,122603,122603,104710,,21004,,13512,105,14802
,6485,點序,,,,,,-0.90,1,,上櫃,113,5,,,,,-40335,-40335,,,,-40335,,,-41728,,1398,144155,258231,114076,114076,155804,,-40330,,-40335,,-40335
,6486,互動,,285,,,,1.36,1,,上櫃,113,15953,,,,,63470,63755,,,,63470,,,74216,,5207,252617,432918,180301,180301,106085,,79423,,63755,,63470
,6488,環球晶,,1534746,,,,8.10,1,,上櫃,113,1024868,,,,,3533081,5067827,,,,3533833,-752,,3967544,,590405,9919488,15087063,5167575,5167575,1200031,,4557949,,5068510,-683,3533081
,6492,生華科,,2327,,,,-0.71,1,,上櫃,113,0,,,,,-63149,-60822,,,,-63149,,,-66703,,3554,97,250,153,153,66856,,-63149,,-60822,,-63149
,6494,九齊,,915,,,,0.63,1,,上櫃,113,4760,,,,,19977,20892,,,,19977,,,12328,,12409,222173,328123,105950,105950,93622,,24737,,20892,,19977
,6496,科懋,,-7622,,,,-0.73,1,,上櫃,113,873,,,,,-33678,-41300,,,,-33678,,,-28944,,-3861,106102,190111,84009,84009,112953,,-32805,,-41300,,-33678
,6499,益安,,13518,,,,-2.17,1,,上櫃,113,-286,,,,,-214513,-200995,,,,-199827,-14686,,-227124,,12325,42987,47141,4154,4154,231278,,-214799,,-186769,-14226,-214513
,6506,雙邦,,0,,,,0.40,1,,上櫃,113,8543,,,,,32594,32594,,,,33218,-624,,37235,,3902,402547,487878,85331,85331,48096,,41137,,33218,-624,32594
,6508,惠光,1214,9110,,,,0.50,1,,上櫃,113,14098,,,,,42844,51954,,,,42844,,,26914,,30028,330258,432784,102526,102526,76826,,56942,,51954,,42844
,6509,聚和,,42472,,,,0.83,1,,上櫃,113,42767,,,,,143933,186405,,,,143933,,,187703,,-1003,838063,1202747,364684,364684,176981,,186700,,186405,,143933
,6510,精測,,10916,,,,0.43,1,,上櫃,113,2195,,,,,7180,18096,,,,14001,-6821,,-12282,,21657,331955,675652,343697,343697,355979,,9375,,24917,-6821,7180
,6512,啟發電,,,,,,-0.12,1,,上櫃,113,0,,,,,-2890,-2890,,,,-2890,,,-5859,,2969,44988,58616,13628,13628,19487,,-2890,,-2890,,-2890
,6516,勤崴國際,0,5295,,,,0.33,1,,上櫃,113,4803,,,,,16754,22049,,,,,,,8473,,13084,34407,90880,56473,56473,48000,,21557,,,,16754
,6517,保勝光學,,,,,,1.25,1,,上櫃,113,9637,,,,,38285,38285,,,,38285,,,27387,,20535,75909,129207,53298,53298,25911,,47922,,38285,,38285
,6523,達爾膚,,0,,,,3.60,1,,上櫃,113,40574,,,,,162295,162295,,,,162295,,,174435,,28434,91703,349227,257524,257524,83089,,202869,,162295,,162295
,6527,明達醫,,,,,,1.24,1,,上櫃,113,7714,,,,,31357,31357,,,,31357,,,32173,,6898,134888,199667,64779,64779,32606,,39071,,31357,,31357
,6530,創威,,,,,,0.33,1,,上櫃,113,2797,,,,,11132,11132,,,,,,,10838,,3091,37743,65356,27613,27613,16775,,13929,,,,11132
